"","ID","geom","area","Admin2"
"290","florida,alachua",list(list(c(-82.6606216430664, -82.6377029418945, -82.6205139160156, -82.5975952148438, -82.5804061889648, -82.5804061889648, -82.5689468383789, -82.5402984619141, -82.5231094360352, -82.4257049560547, -82.3741455078125, -82.3454895019531, -82.3053817749023, -82.282470703125, -82.2251739501953, -82.1392288208008, -82.1220397949219, -82.0876617431641, -82.0475616455078, -82.0532913208008, -82.0360946655273, -82.0189056396484, -82.0303649902344, -82.0475616455078, -82.0475616455078, -82.0762023925781, 
-82.0876617431641, -82.104850769043, -82.1277694702148, -82.1736068725586, -82.1965255737305, -82.2137145996094, -82.2022552490234, -82.1907958984375, -82.1907958984375, -82.2137145996094, -82.4085235595703, -82.5632171630859, -82.5632171630859, -82.6606216430664, -82.6663513183594, -82.6606216430664, 29.816722869873, 29.816722869873, 29.8453712463379, 29.8511028289795, 29.8797492980957, 29.9141254425049, 29.9255867004395, 29.9255867004395, 29.9370441436768, 29.9141254425049, 29.8740177154541, 29.8682899475098, 
29.8396415710449, 29.8396415710449, 29.8396415710449, 29.822452545166, 29.822452545166, 29.7479705810547, 29.7193202972412, 29.4729499816895, 29.4786796569824, 29.4958686828613, 29.4672183990479, 29.4557609558105, 29.444299697876, 29.4328422546387, 29.4213809967041, 29.4328422546387, 29.4328422546387, 29.4213809967041, 29.4213809967041, 29.4500312805176, 29.4614887237549, 29.4557609558105, 29.4672183990479, 29.4786796569824, 29.4786796569824, 29.4901371002197, 29.5359745025635, 29.5474319458008, 
29.5703506469727, 29.816722869873))),2498863358.53755,"alachua"
"291","florida,baker",list(list(c(-82.0418243408203, -82.0360946655273, -82.0418243408203, -82.1334991455078, -82.460090637207, -82.460090637207, -82.2137145996094, -82.2251739501953, -82.2423629760742, -82.2309036254883, -82.2137145996094, -82.2079849243164, -82.2079849243164, -82.1793365478516, -82.1621475219727, -82.1220397949219, -82.0876617431641, -82.0475616455078, -82.0418243408203, 30.2636299133301, 30.1719570159912, 30.137580871582, 30.137580871582, 30.137580871582, 30.5730266571045, 30.5615692138672, 30.5386505126953, 
30.527193069458, 30.5100040435791, 30.4928131103516, 30.4698944091797, 30.3954105377197, 30.3724918365479, 30.3610343933105, 30.3610343933105, 30.3553047180176, 30.3610343933105, 30.2636299133301))),1542466064.01172,"baker"
"292","florida,bay",list(list(c(-85.4050903320312, -85.4108200073242, -85.450927734375, -85.4853057861328, -85.5082244873047, -85.5254058837891, -85.5254058837891, -85.6858367919922, -85.6915664672852, -85.6915664672852, -85.6743850708008, -85.63427734375, -85.5196762084961, -85.5024948120117, -85.4967651367188, -85.5139465332031, -85.5254058837891, -85.5483322143555, -85.5655136108398, -85.5941619873047, -85.6170806884766, -85.6571884155273, -85.6801071166992, -85.7030258178711, -85.7316741943359, -85.7030258178711, 
-85.7030258178711, -85.6858367919922, -85.6858367919922, -85.6972961425781, -85.72021484375, -85.7316741943359, -85.7431335449219, -85.7545928955078, -85.7775115966797, -85.8061599731445, -85.8233489990234, -85.8462677001953, -85.8691864013672, -85.8691864013672, -85.8519973754883, -85.8290786743164, -85.8004302978516, -85.7832412719727, -85.7832412719727, -85.7775115966797, -85.7545928955078, -85.7545928955078, -85.7545928955078, -85.7488632202148, -85.7545928955078, -85.7775115966797, -85.8749160766602, 
-85.9494018554688, -85.9895095825195, -85.9895095825195, -85.9665832519531, -85.9379425048828, -85.9150238037109, -85.897834777832, -85.8749160766602, -85.5082244873047, -85.5024948120117, -85.450927734375, -85.3993606567383, -85.4050903320312, 30.217794418335, 29.9656925201416, 29.9714241027832, 29.9828815460205, 29.9943428039551, 30.0058002471924, 30.0344486236572, 30.1146621704102, 30.1318511962891, 30.1433086395264, 30.1433086395264, 30.1318511962891, 30.074556350708, 30.074556350708, 30.0860137939453, 
30.1032009124756, 30.1490383148193, 30.1547698974609, 30.1547698974609, 30.1433086395264, 30.1490383148193, 30.1719570159912, 30.1719570159912, 30.1834144592285, 30.212064743042, 30.2292518615723, 30.2521705627441, 30.2636299133301, 30.275089263916, 30.275089263916, 30.269359588623, 30.269359588623, 30.2808208465576, 30.3151969909668, 30.3266544342041, 30.3266544342041, 30.3037395477295, 30.2980079650879, 30.275089263916, 30.2579021453857, 30.2464408874512, 30.2464408874512, 30.269359588623, 30.269359588623, 
30.2521705627441, 30.2407131195068, 30.2407131195068, 30.2292518615723, 30.2063331604004, 30.1547698974609, 30.1490383148193, 30.1547698974609, 30.2235221862793, 30.2636299133301, 30.286548614502, 30.4011421203613, 30.4240608215332, 30.4240608215332, 30.4240608215332, 30.4355182647705, 30.4527053833008, 30.4527053833008, 30.5730266571045, 30.5730266571045, 30.5730266571045, 30.217794418335))),1946587532.64477,"bay"
"293","florida,bradford",list(list(c(-82.4257049560547, -82.3855972290039, -82.3512191772461, -82.3225784301758, -82.3053817749023, -82.288200378418, -82.2710113525391, -82.1965255737305, -82.1736068725586, -82.1621475219727, -82.1392288208008, -82.1334991455078, -82.0418243408203, -82.0475616455078, -82.0876617431641, -82.1220397949219, -82.1392288208008, -82.2251739501953, -82.282470703125, -82.3053817749023, -82.3454895019531, -82.3741455078125, -82.4257049560547, 29.9141254425049, 29.9370441436768, 29.9485054016113, 
29.9542350769043, 29.9599628448486, 29.9886112213135, 30.0058002471924, 30.0516376495361, 30.0802822113037, 30.0917434692383, 30.1032009124756, 30.137580871582, 30.137580871582, 29.7193202972412, 29.7479705810547, 29.822452545166, 29.822452545166, 29.8396415710449, 29.8396415710449, 29.8396415710449, 29.8682899475098, 29.8740177154541, 29.9141254425049))),818898089.731453,"bradford"
"294","florida,brevard",list(list(c(-80.9474716186523, -80.9417495727539, -80.8500747680664, -80.8156967163086, -80.7813186645508, -80.7182922363281, -80.6438140869141, -80.5922470092773, -80.5234909057617, -80.477653503418, -80.5120315551758, -80.8729934692383, -80.8615341186523, -80.8672637939453, -80.8901824951172, -80.8844528198242, -80.8844528198242, -80.8729934692383, -80.8787231445312, -80.9360198974609, -80.9417495727539, -80.930290222168, -80.9474716186523, 28.5963230133057, 28.7739410400391, 28.7739410400391, 
28.6536197662354, 28.5332984924316, 28.338493347168, 28.1666049957275, 28.0692024230957, 27.9259624481201, 27.8514785766602, 27.8056411743164, 27.8113708496094, 28.332763671875, 28.3671398162842, 28.4129772186279, 28.4358959197998, 28.4530849456787, 28.470272064209, 28.4874629974365, 28.5218391418457, 28.5447578430176, 28.5562171936035, 28.5963230133057))),2189682999.46911,"brevard"
"295","florida,broward",list(list(c(-80.8901824951172, -80.8844528198242, -80.8787231445312, -80.0880355834961, -80.0880355834961, -80.0995025634766, -80.1109619140625, -80.1224136352539, -80.1281433105469, -80.1281433105469, -80.1338729858398, -80.3000335693359, -80.3000335693359, -80.6896514892578, -80.6953811645508, -80.8901824951172, 25.9721775054932, 26.2471961975098, 26.3331394195557, 26.3159523010254, 26.2815742492676, 26.1669826507568, 26.1211471557617, 26.0924968719482, 26.0523910522461, 26.006555557251, 25.9607181549072, 
25.9607181549072, 25.9492588043213, 25.9492588043213, 25.9664478302002, 25.9721775054932))),3167386973.49722,"broward"
"296","florida,calhoun",list(list(c(-85.4050903320312, -85.3993606567383, -85.1930923461914, -85.181640625, -84.9352569580078, -84.9467239379883, -84.9868316650391, -85.004020690918, -85.0154800415039, -85.0097503662109, -85.0269317626953, -85.0555877685547, -85.0555877685547, -85.0441284179688, -85.0326690673828, -85.0441284179688, -85.0613098144531, -85.0613098144531, -85.0842361450195, -85.0899658203125, -85.1300735473633, -85.4050903320312, 30.217794418335, 30.5730266571045, 30.5730266571045, 30.6074066162109, 30.6074066162109, 
30.5959453582764, 30.5730266571045, 30.527193069458, 30.4756240844727, 30.4584369659424, 30.4412479400635, 30.4240608215332, 30.4011421203613, 30.4011421203613, 30.4011421203613, 30.3839530944824, 30.3724918365479, 30.3151969909668, 30.286548614502, 30.2521705627441, 30.212064743042, 30.217794418335))),1440333949.0816,"calhoun"
"297","florida,charlotte",list(list(c(-82.0532913208008, -81.5662689208984, -81.5719985961914, -82.0819320678711, -82.0647430419922, -82.0762023925781, -82.0933990478516, -82.1105804443359, -82.104850769043, -82.0933990478516, -82.0475616455078, -82.0360946655273, -82.0360946655273, -82.0475616455078, -82.0762023925781, -82.09912109375, -82.1163101196289, -82.1277694702148, -82.1506881713867, -82.1678771972656, -82.2366333007812, -82.2538223266602, -82.2595520019531, -82.2595520019531, -82.2423629760742, -82.1736068725586, 
-82.1621475219727, -82.1621475219727, -82.1736068725586, -82.2022552490234, -82.2137145996094, -82.2366333007812, -82.2480926513672, -82.2652740478516, -82.282470703125, -82.2939300537109, -82.3340377807617, -82.3454895019531, -82.2710113525391, -82.2710113525391, -82.0532913208008, 27.0321483612061, 27.0321483612061, 26.7628574371338, 26.7628574371338, 26.7972354888916, 26.8602619171143, 26.8889102935791, 26.911828994751, 26.9232883453369, 26.9347457885742, 26.9462051391602, 26.9576644897461, 26.974853515625, 
26.980583190918, 26.969123840332, 26.9633941650391, 26.9633941650391, 26.9633941650391, 26.9633941650391, 26.9576644897461, 26.9977703094482, 27.0035018920898, 26.9977703094482, 26.974853515625, 26.9576644897461, 26.8831787109375, 26.8545322418213, 26.8201541900635, 26.8144245147705, 26.8201541900635, 26.8258838653564, 26.8258838653564, 26.8201541900635, 26.8430728912354, 26.8373432159424, 26.8545322418213, 26.8946380615234, 26.9404754638672, 26.9404754638672, 27.037878036499, 27.0321483612061))),1814780798.81995,"charlotte"
"298","florida,citrus",list(list(c(-82.735107421875, -82.7064590454102, -82.6892700195312, -82.6663513183594, -82.6205139160156, -82.6033248901367, -82.5861358642578, -82.5746765136719, -82.5231094360352, -82.5059280395508, -82.4658126831055, -82.4257049560547, -82.3225784301758, -82.2939300537109, -82.2710113525391, -82.2137145996094, -82.1793365478516, -82.1736068725586, -82.1793365478516, -82.2366333007812, -82.2595520019531, -82.2710113525391, -82.4257049560547, -82.4257049560547, -82.6377029418945, -82.6377029418945, 
-82.6548919677734, -82.6548919677734, -82.6434326171875, -82.6434326171875, -82.6434326171875, -82.6663513183594, -82.6835403442383, -82.6949996948242, -82.6949996948242, -82.6949996948242, -82.6892700195312, -82.6778106689453, -82.6548919677734, -82.6377029418945, -82.6262435913086, -82.6205139160156, -82.6319732666016, -82.6548919677734, -82.6949996948242, -82.7121887207031, -82.7236480712891, -82.7236480712891, -82.735107421875, 29.0088520050049, 29.0260429382324, 29.0317707061768, 29.0317707061768, 
29.0145816802979, 29.0145816802979, 29.0260429382324, 29.0317707061768, 29.0432319641113, 29.0489616394043, 29.0432319641113, 29.0145816802979, 28.9744758605957, 28.9515571594238, 28.8999919891357, 28.8426971435547, 28.8025875091553, 28.7853984832764, 28.7624797821045, 28.7223720550537, 28.6937274932861, 28.6650772094727, 28.6708087921143, 28.6937274932861, 28.6994533538818, 28.716646194458, 28.7395648956299, 28.7567520141602, 28.7739410400391, 28.7853984832764, 28.8025875091553, 28.8083171844482, 
28.8140468597412, 28.8255062103271, 28.8369655609131, 28.8426971435547, 28.859884262085, 28.8656120300293, 28.8656120300293, 28.8656120300293, 28.8770732879639, 28.8885307312012, 28.8999919891357, 28.9229106903076, 28.9400997161865, 28.9572868347168, 28.9687442779541, 28.9973945617676, 29.0088520050049))),1542558086.54407,"citrus"
"299","florida,clay",list(list(c(-82.0360946655273, -81.6636734008789, -81.6694030761719, -81.6751327514648, -81.6636734008789, -81.6636734008789, -81.6636734008789, -81.6694030761719, -81.6694030761719, -81.6006546020508, -81.5891952514648, -81.5949249267578, -81.5719985961914, -81.8069152832031, -81.8470230102539, -81.8928527832031, -81.9215087890625, -81.9329605102539, -81.9444198608398, -81.9902572631836, -82.0131759643555, -82.0475616455078, -82.0418243408203, -82.0360946655273, 30.1719570159912, 30.1719570159912, 
30.1547698974609, 30.1318511962891, 30.1146621704102, 30.0917434692383, 30.074556350708, 30.0459060668945, 30.0229873657227, 29.9656925201416, 29.9370441436768, 29.9026679992676, 29.822452545166, 29.822452545166, 29.7995338439941, 29.7880764007568, 29.7766151428223, 29.7536964416504, 29.7422389984131, 29.7422389984131, 29.7422389984131, 29.7193202972412, 30.137580871582, 30.1719570159912))),1687716951.81847,"clay"
"300","florida,collier",list(list(c(-80.8844528198242, -80.8901824951172, -80.8901824951172, -81.382926940918, -81.4115753173828, -81.4631423950195, -81.5032501220703, -81.5261611938477, -81.5433578491211, -81.5662689208984, -81.5777282714844, -81.6121063232422, -81.6350326538086, -81.652214050293, -81.6751327514648, -81.6923217773438, -81.7095108032227, -81.7209701538086, -81.7496185302734, -81.7839965820312, -81.824104309082, -81.8470230102539, -81.8527450561523, -81.8527450561523, -81.8183746337891, -81.8183746337891, 
-81.6694030761719, -81.6694030761719, -81.5719985961914, -81.5719985961914, -81.2855224609375, -81.2912521362305, -80.8844528198242, 26.2471961975098, 25.9721775054932, 25.7945594787598, 25.8002891540527, 25.8289375305176, 25.8633155822754, 25.8805046081543, 25.8862323760986, 25.9091510772705, 25.9091510772705, 25.8976917266846, 25.9148826599121, 25.9091510772705, 25.9148826599121, 25.9206104278564, 25.9148826599121, 25.9148826599121, 25.9206104278564, 25.9377994537354, 26.0008239746094, 26.132604598999, 
26.2357368469238, 26.2930335998535, 26.3274116516113, 26.3331394195557, 26.3159523010254, 26.3159523010254, 26.4248142242432, 26.4305419921875, 26.5107574462891, 26.5107574462891, 26.2529258728027, 26.2471961975098))),5299474343.70822,"collier"
"301","florida,columbia",list(list(c(-82.7064590454102, -82.6033248901367, -82.460090637207, -82.460090637207, -82.4543609619141, -82.4715423583984, -82.5116500854492, -82.5231094360352, -82.5402984619141, -82.5517578125, -82.5632171630859, -82.5689468383789, -82.5402984619141, -82.5231094360352, -82.5402984619141, -82.5689468383789, -82.5804061889648, -82.5804061889648, -82.5975952148438, -82.6205139160156, -82.6377029418945, -82.6606216430664, -82.6892700195312, -82.7179107666016, -82.7522964477539, -82.7522964477539, 
-82.7866744995117, -82.7981262207031, -82.7924041748047, -82.7465667724609, -82.7522964477539, -82.7924041748047, -82.7924041748047, -82.7924041748047, -82.7580184936523, -82.735107421875, -82.7064590454102, -82.6720733642578, -82.6377029418945, -82.6377029418945, -82.7064590454102, -82.7236480712891, -82.7064590454102, 30.590217590332, 30.5844879150391, 30.5730266571045, 30.137580871582, 30.1146621704102, 30.0860137939453, 30.074556350708, 30.0688247680664, 30.0459060668945, 30.0172576904297, 30.0058002471924, 
29.9828815460205, 29.9599628448486, 29.9370441436768, 29.9255867004395, 29.9255867004395, 29.9141254425049, 29.8797492980957, 29.8511028289795, 29.8453712463379, 29.816722869873, 29.816722869873, 29.822452545166, 29.8396415710449, 29.8625602722168, 29.8797492980957, 29.9255867004395, 29.9313163757324, 29.9485054016113, 29.9771499633789, 29.9886112213135, 29.9828815460205, 30.1146621704102, 30.3094673156738, 30.3037395477295, 30.3037395477295, 30.3209266662598, 30.3438453674316, 30.3782234191895, 
30.4125995635986, 30.4985427856445, 30.5386505126953, 30.590217590332))),2028697979.05489,"columbia"
"302","florida,miami-dade",list(list(c(-80.8901824951172, -80.8901824951172, -80.6953811645508, -80.6896514892578, -80.3000335693359, -80.3000335693359, -80.1338729858398, -80.1396102905273, -80.1281433105469, -80.1281433105469, -80.1281433105469, -80.1338729858398, -80.1453399658203, -80.1625213623047, -80.1682510375977, -80.1682510375977, -80.1625213623047, -80.1739807128906, -80.1854476928711, -80.196907043457, -80.2026290893555, -80.2083587646484, -80.2198181152344, -80.2541961669922, -80.2656555175781, -80.2771224975586, 
-80.3000335693359, -80.3114929199219, -80.3229598999023, -80.3229598999023, -80.3229598999023, -80.3344116210938, -80.3516006469727, -80.3573303222656, -80.3458709716797, -80.3286819458008, -80.3286819458008, -80.3344116210938, -80.3859786987305, -80.3917083740234, -80.4031677246094, -80.4260864257812, -80.4375457763672, -80.4432754516602, -80.471923828125, -80.4891128540039, -80.5005722045898, -80.5177612304688, -80.5578689575195, -80.5865097045898, -80.5979766845703, -80.5922470092773, -80.6094360351562, 
-80.6323471069336, -80.6781845092773, -80.7125625610352, -80.7927780151367, -80.8271560668945, -80.8500747680664, -80.8959121704102, -80.8901824951172, 25.7945594787598, 25.9721775054932, 25.9664478302002, 25.9492588043213, 25.9492588043213, 25.9607181549072, 25.9607181549072, 25.9034233093262, 25.8518562316895, 25.8174781799316, 25.7945594787598, 25.7831001281738, 25.7773704528809, 25.7831001281738, 25.8002891540527, 25.8232078552246, 25.8575859069824, 25.8575859069824, 25.8518562316895, 25.8346672058105, 
25.7888298034668, 25.754451751709, 25.7372646331787, 25.7200756072998, 25.6971569061279, 25.6398601531982, 25.6284008026123, 25.616943359375, 25.5997543334961, 25.5653781890869, 25.5481872558594, 25.5252685546875, 25.4966220855713, 25.4622459411621, 25.4221363067627, 25.3934898376465, 25.3705711364746, 25.3533821105957, 25.3304634094238, 25.301815032959, 25.290355682373, 25.2731685638428, 25.238790512085, 25.2216014862061, 25.233060836792, 25.227331161499, 25.2044143676758, 25.2044143676758, 25.233060836792, 
25.238790512085, 25.233060836792, 25.2044143676758, 25.1929550170898, 25.1929550170898, 25.1814956665039, 25.158576965332, 25.158576965332, 25.1757640838623, 25.1814956665039, 25.1814956665039, 25.7945594787598))),5125117446.06305,"miami-dade"
"303","florida,de soto",list(list(c(-81.5662689208984, -82.0532913208008, -82.0532913208008, -82.2137145996094, -82.2137145996094, -82.1564178466797, -82.1564178466797, -82.0590133666992, -82.0590133666992, -81.5605392456055, -81.5662689208984, 27.0321483612061, 27.0321483612061, 27.100902557373, 27.100902557373, 27.1983070373535, 27.2040348052979, 27.2441425323486, 27.2498722076416, 27.3358173370361, 27.3358173370361, 27.0321483612061))),1867595405.13557,"desoto"
"304","florida,dixie",list(list(c(-83.4112014770508, -83.37109375, -83.3538970947266, -83.3481674194336, -83.3309783935547, -83.3195266723633, -83.3252563476562, -83.3137969970703, -82.9356384277344, -82.9356384277344, -82.9470977783203, -82.9470977783203, -82.9470977783203, -82.9585647583008, -82.9642868041992, -82.9356384277344, -82.9413681030273, -82.9642868041992, -82.9700164794922, -82.9700164794922, -82.9872055053711, -83.010124206543, -83.0158538818359, -83.0387725830078, -83.0616912841797, -83.0674209594727, -83.0788803100586, 
-83.0960693359375, -83.1075286865234, -83.1304473876953, -83.1533660888672, -83.1648254394531, -83.1648254394531, -83.187744140625, -83.2106552124023, -83.2335815429688, -83.2507629394531, -83.2679595947266, -83.2794189453125, -83.2966003417969, -83.3080596923828, -83.3137969970703, -83.3309783935547, -83.3481674194336, -83.37109375, -83.3882751464844, -83.3997344970703, -83.3940048217773, -83.3997344970703, -83.4112014770508, -83.4112014770508, 29.6734828948975, 29.6734828948975, 29.6964015960693, 
29.7250518798828, 29.7479705810547, 29.765157699585, 29.7880764007568, 29.822452545166, 29.816722869873, 29.7766151428223, 29.7365093231201, 29.7078590393066, 29.6792144775391, 29.6448383331299, 29.5932693481445, 29.5932693481445, 29.5760822296143, 29.5531635284424, 29.5302448272705, 29.4901371002197, 29.4672183990479, 29.4328422546387, 29.4099235534668, 29.3927364349365, 29.381275177002, 29.3411674499512, 29.3297100067139, 29.3297100067139, 29.3182487487793, 29.3182487487793, 29.306791305542, 29.3354396820068, 
29.364086151123, 29.3984661102295, 29.4213809967041, 29.4385738372803, 29.444299697876, 29.444299697876, 29.444299697876, 29.4385738372803, 29.4557609558105, 29.4729499816895, 29.4958686828613, 29.5015983581543, 29.5130558013916, 29.5245132446289, 29.5359745025635, 29.5760822296143, 29.5932693481445, 29.6276454925537, 29.6734828948975))),1824380400.00508,"dixie"
"305","florida,duval",list(list(c(-82.0418243408203, -81.7438888549805, -81.7209701538086, -81.7095108032227, -81.6808700561523, -81.6579437255859, -81.6407623291016, -81.6121063232422, -81.6006546020508, -81.6006546020508, -81.6006546020508, -81.5834579467773, -81.5662689208984, -81.5490875244141, -81.5318908691406, -81.5089797973633, -81.5032501220703, -81.4516830444336, -81.4516830444336, -81.4402160644531, -81.4344940185547, -81.4402160644531, -81.4574127197266, -81.4516830444336, -81.4402160644531, -81.4230346679688, 
-81.4001083374023, -81.3886566162109, -81.371467590332, -81.3657379150391, -81.4287643432617, -81.4344940185547, -81.5318908691406, -81.5376205444336, -81.554817199707, -81.5949249267578, -81.6235656738281, -81.6350326538086, -81.6636734008789, -81.6751327514648, -81.6694030761719, -81.6636734008789, -82.0360946655273, -82.0418243408203, 30.2636299133301, 30.5100040435791, 30.5386505126953, 30.5615692138672, 30.5558376312256, 30.5501117706299, 30.5672988891602, 30.5730266571045, 30.5730266571045, 
30.5558376312256, 30.5501117706299, 30.5501117706299, 30.5386505126953, 30.5329189300537, 30.5157318115234, 30.5157318115234, 30.5329189300537, 30.5329189300537, 30.5157318115234, 30.4870853424072, 30.4584369659424, 30.4125995635986, 30.3896808624268, 30.3724918365479, 30.3667621612549, 30.3724918365479, 30.3896808624268, 30.3839530944824, 30.3209266662598, 30.2464408874512, 30.2464408874512, 30.0860137939453, 30.0860137939453, 30.0917434692383, 30.0974750518799, 30.1146621704102, 30.1146621704102, 
30.1146621704102, 30.1146621704102, 30.1318511962891, 30.1547698974609, 30.1719570159912, 30.1719570159912, 30.2636299133301))),2161350552.16411,"duval"
"306","florida,escambia",list(list(c(-87.6052474975586, -87.1812591552734, -87.2213668823242, -87.255744934082, -87.2786636352539, -87.3130416870117, -87.3130416870117, -87.3073120117188, -87.3244934082031, -87.3244934082031, -87.3130416870117, -87.2958450317383, -87.2901153564453, -87.2786636352539, -87.2442779541016, -87.2270965576172, -87.1984481811523, -87.1869888305664, -87.1755294799805, -87.1812591552734, -87.1984481811523, -87.2213668823242, -87.261474609375, -87.2958450317383, -87.3073120117188, -87.3130416870117, 
-87.3187713623047, -87.3359527587891, -87.3817901611328, -87.3932571411133, -87.4047164916992, -87.4104385375977, -87.439094543457, -87.4906539916992, -87.5078430175781, -87.5135726928711, -87.5135726928711, -87.4677352905273, -87.4620056152344, -87.4620056152344, -87.4505462646484, -87.439094543457, -87.439094543457, -87.4218978881836, -87.4047164916992, -87.3932571411133, -87.3989868164062, -87.44482421875, -87.4620056152344, -87.4677352905273, -87.4620056152344, -87.4333572387695, -87.4104385375977, 
-87.4104385375977, -87.4218978881836, -87.4505462646484, -87.4620056152344, -87.4906539916992, -87.5479507446289, -87.610969543457, -87.6338958740234, -87.6396255493164, -87.6338958740234, -87.610969543457, -87.6052474975586, -87.6052474975586, 31.0084743499756, 31.0084743499756, 30.979829788208, 30.9683685302734, 30.9454498291016, 30.8938846588135, 30.8652362823486, 30.8365898132324, 30.802209854126, 30.7563762664795, 30.721996307373, 30.721996307373, 30.7048072814941, 30.6475124359131, 30.5959453582764, 
