"","ID","geom","area","Admin2"
30.5730266571045, 30.5672988891602, 30.5501117706299, 30.5157318115234, 30.4870853424072, 30.4584369659424, 30.4412479400635, 30.4240608215332, 30.4011421203613, 30.4011421203613, 30.3839530944824, 30.3724918365479, 30.3724918365479, 30.3667621612549, 30.3610343933105, 30.3438453674316, 30.3381156921387, 30.3323860168457, 30.3151969909668, 30.3151969909668, 30.3266544342041, 30.3323860168457, 30.3553047180176, 30.3610343933105, 30.3896808624268, 30.4011421203613, 30.4183292388916, 30.4240608215332, 
30.4297866821289, 30.4297866821289, 30.4469795227051, 30.4584369659424, 30.4928131103516, 30.5100040435791, 30.527193069458, 30.5443801879883, 30.5844879150391, 30.6188640594482, 30.6475124359131, 30.6761589050293, 30.6990776062012, 30.7105388641357, 30.721996307373, 30.7735633850098, 30.8423175811768, 30.8595085144043, 30.8766975402832, 30.8996162414551, 30.9339923858643, 30.9569110870361, 31.0084743499756))),1665010031.0276,"escambia"
"307","florida,flagler",list(list(c(-81.199577331543, -81.1594696044922, -81.1079025268555, -81.1537399291992, -81.1594696044922, -81.4173049926758, -81.4230346679688, -81.4574127197266, -81.4803237915039, -81.4860534667969, -81.5032501220703, -81.5261611938477, -81.5261611938477, -81.3141708374023, -81.3199005126953, -81.3084411621094, -81.2912521362305, -81.2511444091797, -81.199577331543, 29.6448383331299, 29.5531635284424, 29.4328422546387, 29.4099235534668, 29.2609539031982, 29.2609539031982, 29.3927364349365, 29.3927364349365, 
29.4099235534668, 29.4557609558105, 29.4729499816895, 29.4958686828613, 29.621919631958, 29.6276454925537, 29.6448383331299, 29.6505641937256, 29.6448383331299, 29.6505641937256, 29.6448383331299))),1306690820.64075,"flagler"
"308","florida,franklin",list(list(c(-85.1701812744141, -85.1300735473633, -85.1014175415039, -85.0613098144531, -85.0383987426758, -85.0326690673828, -85.0441284179688, -85.0326690673828, -85.0383987426758, -85.0326690673828, -85.0441284179688, -85.0269317626953, -85.0212020874023, -84.8378601074219, -84.5800323486328, -84.5628433227539, -84.5341949462891, -84.5227355957031, -84.5055465698242, -84.4883575439453, -84.4768981933594, -84.4654388427734, -84.4482498168945, -84.4310607910156, -84.4081420898438, -84.3737640380859, 
-84.3508453369141, -84.3451156616211, -84.3565826416016, -84.368034362793, -84.3737640380859, -84.4138717651367, -84.4367904663086, -84.4539794921875, -84.4654388427734, -84.4826202392578, -84.4998168945312, -84.5227355957031, -84.5341949462891, -84.5628433227539, -84.6258697509766, -84.7175445556641, -84.8092193603516, -84.8550491333008, -84.8836975097656, -84.8951568603516, -84.9008865356445, -84.8951568603516, -84.8836975097656, -84.9008865356445, -84.9180755615234, -84.9467239379883, -84.9467239379883, 
-84.9639129638672, -84.9868316650391, -84.998291015625, -85.0097503662109, -85.0212020874023, -85.0613098144531, -85.1243438720703, -85.1701812744141, 29.7422389984131, 29.7823467254639, 29.7766151428223, 29.7823467254639, 29.8052654266357, 29.816722869873, 29.8396415710449, 29.8740177154541, 29.896936416626, 29.9370441436768, 29.9771499633789, 29.9943428039551, 30.0229873657227, 30.0229873657227, 30.0172576904297, 30.0058002471924, 30.0058002471924, 29.9943428039551, 29.9943428039551, 29.9943428039551, 
29.9943428039551, 29.9886112213135, 29.9886112213135, 29.9828815460205, 29.9714241027832, 29.9599628448486, 29.9485054016113, 29.9313163757324, 29.9198551177979, 29.9083976745605, 29.9083976745605, 29.9141254425049, 29.9313163757324, 29.9370441436768, 29.9370441436768, 29.9313163757324, 29.9198551177979, 29.9255867004395, 29.9255867004395, 29.9198551177979, 29.8797492980957, 29.8453712463379, 29.7995338439941, 29.7766151428223, 29.759428024292, 29.759428024292, 29.765157699585, 29.7938041687012, 
29.8052654266357, 29.816722869873, 29.816722869873, 29.8109931945801, 29.7880764007568, 29.7766151428223, 29.7766151428223, 29.765157699585, 29.7422389984131, 29.7365093231201, 29.7365093231201, 29.7422389984131, 29.7422389984131))),1208855503.31465,"franklin"
"309","florida,gadsden",list(list(c(-84.8665084838867, -84.3737640380859, -84.3107452392578, -84.3050079345703, -84.3221969604492, -84.3623046875, -84.3737640380859, -84.3909530639648, -84.4081420898438, -84.4482498168945, -84.545654296875, -84.6029510498047, -84.6373291015625, -84.6602401733398, -84.6888885498047, -84.6888885498047, -84.7175445556641, -84.723274230957, -84.7920227050781, -84.7977523803711, -84.8321304321289, -84.8321304321289, -84.8951568603516, -84.9008865356445, -84.9352569580078, -84.9066162109375, 
-84.8951568603516, -84.8779678344727, -84.8665084838867, 30.7162666320801, 30.6876201629639, 30.6876201629639, 30.6417827606201, 30.6131362915039, 30.590217590332, 30.5672988891602, 30.5329189300537, 30.4870853424072, 30.4584369659424, 30.4412479400635, 30.4125995635986, 30.4011421203613, 30.3954105377197, 30.3954105377197, 30.4183292388916, 30.4240608215332, 30.4584369659424, 30.4698944091797, 30.5157318115234, 30.5157318115234, 30.5329189300537, 30.5386505126953, 30.6074066162109, 30.6074066162109, 
30.6303253173828, 30.6589698791504, 30.6761589050293, 30.7162666320801))),1395424230.10974,"gadsden"
"310","florida,gilchrist",list(list(c(-82.6606216430664, -82.6663513183594, -82.7522964477539, -82.7580184936523, -82.8554229736328, -82.8611602783203, -82.9356384277344, -82.9642868041992, -82.9585647583008, -82.9470977783203, -82.9470977783203, -82.9470977783203, -82.9356384277344, -82.9356384277344, -82.912727355957, -82.8955307006836, -82.8840713500977, -82.8668899536133, -82.8726196289062, -82.8554229736328, -82.8439636230469, -82.8210525512695, -82.8153228759766, -82.7981262207031, -82.7866744995117, -82.7522964477539, 
-82.7522964477539, -82.7179107666016, -82.6892700195312, -82.6606216430664, 29.816722869873, 29.5703506469727, 29.5703506469727, 29.5818119049072, 29.5818119049072, 29.5932693481445, 29.5932693481445, 29.5932693481445, 29.6448383331299, 29.6792144775391, 29.7078590393066, 29.7365093231201, 29.7766151428223, 29.816722869873, 29.822452545166, 29.822452545166, 29.8396415710449, 29.8682899475098, 29.8740177154541, 29.896936416626, 29.9026679992676, 29.9083976745605, 29.9198551177979, 29.9313163757324, 
29.9255867004395, 29.8797492980957, 29.8625602722168, 29.8396415710449, 29.822452545166, 29.816722869873))),858688524.541061,"gilchrist"
"311","florida,glades",list(list(c(-80.9532089233398, -80.9360198974609, -80.9073715209961, -80.8901824951172, -80.8729934692383, -80.8901824951172, -80.918830871582, -80.9417495727539, -80.9474716186523, -80.9474716186523, -81.4459457397461, -81.4516830444336, -81.4803237915039, -81.4803237915039, -81.5719985961914, -81.5662689208984, -81.3600082397461, -81.3600082397461, -81.3370895385742, -81.3370895385742, -81.2797927856445, -81.2797927856445, -81.1709289550781, -81.1651992797852, -80.9532089233398, 27.2040348052979, 
27.1925754547119, 27.1868476867676, 27.1753883361816, 27.1524696350098, 27.1352806091309, 27.1238212585449, 27.100902557373, 26.7685890197754, 26.7571296691895, 26.7628574371338, 26.7685890197754, 26.7743167877197, 26.7628574371338, 26.7628574371338, 27.0321483612061, 27.0321483612061, 27.037878036499, 27.043607711792, 27.0321483612061, 27.0321483612061, 27.112361907959, 27.1180934906006, 27.2040348052979, 27.2040348052979))),2433085161.79745,"glades"
"312","florida,gulf",list(list(c(-85.1701812744141, -85.1930923461914, -85.2160186767578, -85.2389297485352, -85.2618560791016, -85.2962265014648, -85.3191452026367, -85.3420639038086, -85.3649826049805, -85.3821716308594, -85.3993606567383, -85.4337310791016, -85.445198059082, -85.456657409668, -85.450927734375, -85.450927734375, -85.4394683837891, -85.4280090332031, -85.4108200073242, -85.4050903320312, -85.4050903320312, -85.4108200073242, -85.4050903320312, -85.3821716308594, -85.3649826049805, -85.3477935791016, 
-85.3306045532227, -85.3248748779297, -85.3306045532227, -85.3535232543945, -85.3764419555664, -85.3936309814453, -85.3936309814453, -85.4108200073242, -85.4050903320312, -85.1300735473633, -85.1529846191406, -85.1587142944336, -85.1644439697266, -85.1529846191406, -85.1300735473633, -85.0899658203125, -85.0670394897461, -85.0441284179688, -85.0326690673828, -85.0383987426758, -85.0326690673828, -85.0441284179688, -85.0326690673828, -85.0383987426758, -85.0613098144531, -85.1014175415039, -85.1300735473633, 
-85.1701812744141, 29.7422389984131, 29.7422389984131, 29.7250518798828, 29.7078590393066, 29.7078590393066, 29.7078590393066, 29.7078590393066, 29.6964015960693, 29.684944152832, 29.684944152832, 29.6906719207764, 29.7365093231201, 29.7823467254639, 29.816722869873, 29.8453712463379, 29.8682899475098, 29.8797492980957, 29.896936416626, 29.9026679992676, 29.9026679992676, 29.822452545166, 29.7880764007568, 29.7479705810547, 29.7193202972412, 29.7078590393066, 29.7250518798828, 29.759428024292, 29.7995338439941, 
29.8453712463379, 29.8797492980957, 29.9026679992676, 29.9370441436768, 29.9542350769043, 29.9656925201416, 30.217794418335, 30.212064743042, 30.1719570159912, 30.1261196136475, 30.0974750518799, 30.0802822113037, 30.0516376495361, 30.0172576904297, 30.0058002471924, 29.9771499633789, 29.9370441436768, 29.896936416626, 29.8740177154541, 29.8396415710449, 29.816722869873, 29.8052654266357, 29.7823467254639, 29.7766151428223, 29.7823467254639, 29.7422389984131))),1602078499.29743,"gulf"
"313","florida,hamilton",list(list(c(-83.1247100830078, -82.7064590454102, -82.7236480712891, -82.7064590454102, -82.6377029418945, -82.6377029418945, -82.6720733642578, -82.7064590454102, -82.735107421875, -82.7580184936523, -82.7924041748047, -82.8726196289062, -82.8898010253906, -82.9012603759766, -82.9184494018555, -82.9299087524414, -82.9299087524414, -82.9642868041992, -83.010124206543, -83.0445022583008, -83.0674209594727, -83.0960693359375, -83.1247100830078, -83.1590957641602, -83.193473815918, -83.2106552124023, 
-83.2163848876953, -83.2221221923828, -83.2221221923828, -83.2393112182617, -83.2450408935547, -83.2851486206055, -83.1247100830078, 30.6188640594482, 30.590217590332, 30.5386505126953, 30.4985427856445, 30.4125995635986, 30.3782234191895, 30.3438453674316, 30.3209266662598, 30.3037395477295, 30.3037395477295, 30.3094673156738, 30.3610343933105, 30.3782234191895, 30.3839530944824, 30.3839530944824, 30.3839530944824, 30.3954105377197, 30.4125995635986, 30.4240608215332, 30.4240608215332, 30.4297866821289, 
30.4297866821289, 30.4183292388916, 30.3896808624268, 30.4183292388916, 30.4412479400635, 30.4698944091797, 30.4870853424072, 30.5100040435791, 30.5615692138672, 30.590217590332, 30.6303253173828, 30.6188640594482))),1334259767.17772,"hamilton"
"314","florida,hardee",list(list(c(-82.0590133666992, -82.0590133666992, -81.5662689208984, -81.5605392456055, -82.0590133666992, 27.3358173370361, 27.6452121734619, 27.6452121734619, 27.3358173370361, 27.3358173370361))),1679116446.73038,"hardee"
"315","florida,hendry",list(list(c(-80.8787231445312, -80.8844528198242, -81.2912521362305, -81.2855224609375, -81.5719985961914, -81.5719985961914, -81.4803237915039, -81.4803237915039, -81.4516830444336, -81.4459457397461, -80.9474716186523, -80.9474716186523, -80.8844528198242, -80.8787231445312, -80.8787231445312, 26.3331394195557, 26.2471961975098, 26.2529258728027, 26.5107574462891, 26.5107574462891, 26.7628574371338, 26.7628574371338, 26.7743167877197, 26.7685890197754, 26.7628574371338, 26.7571296691895, 26.7685890197754, 
26.7456703186035, 26.7342109680176, 26.3331394195557))),3088496737.92026,"hendry"
"316","florida,hernando",list(list(c(-82.2710113525391, -82.282470703125, -82.2710113525391, -82.2538223266602, -82.2366333007812, -82.2309036254883, -82.1965255737305, -82.1621475219727, -82.1105804443359, -82.0876617431641, -82.0590133666992, -82.0590133666992, -82.2595520019531, -82.2652740478516, -82.6835403442383, -82.6778106689453, -82.6892700195312, -82.6778106689453, -82.6663513183594, -82.6606216430664, -82.6606216430664, -82.6720733642578, -82.6720733642578, -82.6663513183594, -82.6548919677734, -82.6377029418945, 
-82.4257049560547, -82.4257049560547, -82.2710113525391, 28.6650772094727, 28.6478900909424, 28.6249713897705, 28.6077823638916, 28.5905952453613, 28.5734043121338, 28.5619449615479, 28.5562171936035, 28.5275688171387, 28.5218391418457, 28.5275688171387, 28.4760036468506, 28.4760036468506, 28.4416255950928, 28.4416255950928, 28.458812713623, 28.4760036468506, 28.5161094665527, 28.5275688171387, 28.5504856109619, 28.5848636627197, 28.6192417144775, 28.6421604156494, 28.6593475341797, 28.6708087921143, 
28.6994533538818, 28.6937274932861, 28.6708087921143, 28.6650772094727))),1237409298.99036,"hernando"
"317","florida,highlands",list(list(c(-81.1308212280273, -81.1422882080078, -81.1594696044922, -81.1766586303711, -81.1823959350586, -81.1766586303711, -81.1881256103516, -81.1823959350586, -81.1136322021484, -81.0276870727539, -81.0219650268555, -81.0047760009766, -80.9933090209961, -80.9875793457031, -80.9646682739258, -80.9532089233398, -81.1651992797852, -81.1709289550781, -81.2797927856445, -81.2797927856445, -81.3370895385742, -81.3370895385742, -81.3600082397461, -81.3600082397461, -81.5662689208984, -81.5605392456055, 
-81.5662689208984, -81.1308212280273, 27.6452121734619, 27.564998626709, 27.564998626709, 27.564998626709, 27.5420799255371, 27.5306224822998, 27.496244430542, 27.4733257293701, 27.4103012084961, 27.353006362915, 27.3128986358643, 27.2899799346924, 27.2498722076416, 27.2441425323486, 27.2384128570557, 27.2040348052979, 27.2040348052979, 27.1180934906006, 27.112361907959, 27.0321483612061, 27.0321483612061, 27.043607711792, 27.037878036499, 27.0321483612061, 27.0321483612061, 27.3358173370361, 27.6452121734619, 
27.6452121734619))),2920816937.94589,"highlands"
"318","florida,hillsborough",list(list(c(-82.6548919677734, -82.104850769043, -82.0590133666992, -82.0590133666992, -82.5632171630859, -82.5632171630859, -82.557487487793, -82.5402984619141, -82.5173797607422, -82.5001983642578, -82.4772720336914, -82.4715423583984, -82.4772720336914, -82.4772720336914, -82.4658126831055, -82.4314346313477, -82.3855972290039, -82.3913269042969, -82.3970565795898, -82.4085235595703, -82.4142532348633, -82.4085235595703, -82.4314346313477, -82.4371643066406, -82.4486236572266, -82.460090637207, 
-82.4658126831055, -82.4830017089844, -82.4772720336914, -82.4830017089844, -82.4944610595703, -82.5116500854492, -82.5231094360352, -82.5402984619141, -82.5402984619141, -82.5402984619141, -82.5402984619141, -82.5632171630859, -82.6033248901367, -82.6205139160156, -82.6377029418945, -82.6548919677734, -82.6548919677734, 28.1666049957275, 28.1723346710205, 28.1666049957275, 27.6452121734619, 27.6452121734619, 27.6566715240479, 27.6681308746338, 27.6738624572754, 27.6853218078613, 27.7025089263916, 
27.7139682769775, 27.7254276275635, 27.7483444213867, 27.7598037719727, 27.7712631225586, 27.7827224731445, 27.8457489013672, 27.8629379272461, 27.874397277832, 27.885856628418, 27.9145030975342, 27.943151473999, 27.948881149292, 27.9603404998779, 27.9603404998779, 27.954610824585, 27.9316940307617, 27.9087753295898, 27.8686676025391, 27.8514785766602, 27.8400192260742, 27.8457489013672, 27.8514785766602, 27.874397277832, 27.8973159790039, 27.9316940307617, 27.9603404998779, 27.9775295257568, 27.9889888763428, 
28.006175994873, 28.017635345459, 28.0119075775146, 28.1666049957275))),2737727344.79217,"hillsborough"
"319","florida,holmes",list(list(c(-85.8691864013672, -86.0467987060547, -86.0467987060547, -85.5196762084961, -85.5597839355469, -85.5655136108398, -85.5827102661133, -85.6113510131836, -85.6228179931641, -85.6056213378906, -85.6399993896484, -85.7431335449219, -85.7488632202148, -85.7603225708008, -85.7717819213867, -85.8462677001953, -85.8519973754883, -85.8519973754883, -85.8634567260742, -85.8691864013672, 30.721996307373, 30.727725982666, 31.0084743499756, 31.0084743499756, 30.9569110870361, 30.9339923858643, 30.9225311279297, 
30.8652362823486, 30.8480472564697, 30.8480472564697, 30.7621040344238, 30.7621040344238, 30.7907524108887, 30.7964820861816, 30.8079414367676, 30.802209854126, 30.7907524108887, 30.7678337097168, 30.7449150085449, 30.721996307373))),1217912335.59151,"holmes"
"320","florida,indian river",list(list(c(-80.6724548339844, -80.7698593139648, -80.7755966186523, -80.8672637939453, -80.8672637939453, -80.8844528198242, -80.8787231445312, -80.8729934692383, -80.5120315551758, -80.477653503418, -80.4432754516602, -80.4146270751953, -80.3802490234375, -80.3573303222656, -80.3344116210938, -80.6724548339844, 27.553539276123, 27.5592708587646, 27.6394844055176, 27.6394844055176, 27.7196979522705, 27.7254276275635, 27.8056411743164, 27.8113708496094, 27.8056411743164, 27.8514785766602, 27.7941818237305, 
27.7196979522705, 27.6509437561035, 27.6108360290527, 27.5478115081787, 27.553539276123))),1265771558.40845,"indian river"
"321","florida,jackson",list(list(c(-85.5196762084961, -85.4967651367188, -85.0154800415039, -84.998291015625, -84.9753723144531, -84.9467239379883, -84.9409942626953, -84.9467239379883, -84.9409942626953, -84.9066162109375, -84.8779678344727, -84.8665084838867, -84.8779678344727, -84.8951568603516, -84.9066162109375, -84.9352569580078, -84.9352569580078, -85.181640625, -85.1930923461914, -85.3993606567383, -85.450927734375, -85.450927734375, -85.5024948120117, -85.5024948120117, -85.6056213378906, -85.6228179931641, -85.6113510131836, 
-85.5827102661133, -85.5655136108398, -85.5597839355469, -85.5196762084961, 31.0084743499756, 31.0084743499756, 30.9970169067383, 30.9626407623291, 30.9225311279297, 30.8996162414551, 30.8881549835205, 30.8595085144043, 30.7850227355957, 30.7449150085449, 30.727725982666, 30.7162666320801, 30.6761589050293, 30.6589698791504, 30.6303253173828, 30.6074066162109, 30.6074066162109, 30.6074066162109, 30.5730266571045, 30.5730266571045, 30.5730266571045, 30.802209854126, 30.8079414367676, 30.8480472564697, 
30.8480472564697, 30.8480472564697, 30.8652362823486, 30.9225311279297, 30.9339923858643, 30.9569110870361, 31.0084743499756))),2490699479.60318,"jackson"
"322","florida,jefferson",list(list(c(-83.7606964111328, -83.5945434570312, -83.5888137817383, -83.6060028076172, -83.6174621582031, -83.6690216064453, -83.7205963134766, -83.7205963134766, -83.7205963134766, -83.7435073852539, -83.7664337158203, -83.7893447875977, -83.7950744628906, -83.7836151123047, -83.7950744628906, -83.8122711181641, -83.8466415405273, -83.8810195922852, -83.90966796875, -83.915397644043, -83.9383163452148, -83.9555053710938, -83.9669647216797, -83.9726943969727, -83.9841537475586, -84.0299835205078, 
-84.0758209228516, -84.0758209228516, -84.0700988769531, -84.0299835205078, -84.0299835205078, -84.0070724487305, -83.9841537475586, -83.9612350463867, -84.0070724487305, -84.0128021240234, -83.7606964111328, 30.6589698791504, 30.6475124359131, 30.6188640594482, 30.5672988891602, 30.5501117706299, 30.5443801879883, 30.5329189300537, 30.4928131103516, 30.4584369659424, 30.4011421203613, 30.3896808624268, 30.3782234191895, 30.3553047180176, 30.3323860168457, 30.3209266662598, 30.3037395477295, 30.275089263916, 
30.269359588623, 30.2407131195068, 30.2063331604004, 30.1891460418701, 30.1834144592285, 30.1604995727539, 30.137580871582, 30.1032009124756, 30.1146621704102, 30.1089324951172, 30.275089263916, 30.4412479400635, 30.4469795227051, 30.527193069458, 30.5157318115234, 30.5157318115234, 30.5501117706299, 30.6131362915039, 30.670431137085, 30.6589698791504))),1573243633.68777,"jefferson"
"323","florida,lafayette",list(list(c(-83.37109375, -83.2393112182617, -83.2393112182617, -83.2335815429688, -83.2335815429688, -83.2393112182617, -83.2106552124023, -83.2106552124023, -83.1992034912109, -83.182014465332, -83.1247100830078, -83.0674209594727, -82.9986724853516, -82.9642868041992, -82.9413681030273, -82.9184494018555, -82.912727355957, -82.912727355957, -82.9069976806641, -82.8726196289062, -82.8668899536133, -82.8840713500977, -82.8955307006836, -82.912727355957, -82.9356384277344, -83.3137969970703, -83.365364074707, 
-83.365364074707, -83.3768157958984, -83.37109375, 30.2579021453857, 30.2579021453857, 30.2464408874512, 30.2235221862793, 30.1948757171631, 30.1719570159912, 30.137580871582, 30.1089324951172, 30.0974750518799, 30.0974750518799, 30.0974750518799, 30.074556350708, 30.0229873657227, 29.9771499633789, 29.9599628448486, 29.9485054016113, 29.9198551177979, 29.9083976745605, 29.8912086486816, 29.8740177154541, 29.8682899475098, 29.8396415710449, 29.822452545166, 29.822452545166, 29.816722869873, 29.822452545166, 
29.822452545166, 29.9083976745605, 29.9083976745605, 30.2579021453857))),1481104672.56151,"lafayette"
"324","florida,lake",list(list(c(-81.6350326538086, -81.6178359985352, -81.6006546020508, -81.5949249267578, -81.5719985961914, -81.5605392456055, -81.5490875244141, -81.5204315185547, -81.4860534667969, -81.4746017456055, -81.4631423950195, -81.4459457397461, -81.4344940185547, -81.4058456420898, -81.3657379150391, -81.3542709350586, -81.3485488891602, -81.3370895385742, -81.3428192138672, -81.3657379150391, -81.3886566162109, -81.3943862915039, -81.3943862915039, -81.6350326538086, -81.6407623291016, -81.6121063232422, 
-81.6006546020508, -81.6178359985352, -81.6407623291016, -81.6407623291016, -81.7897262573242, -81.7954559326172, -81.8642120361328, -81.8642120361328, -81.9501495361328, -81.9444198608398, -81.6636734008789, -81.6579437255859, -81.652214050293, -81.6407623291016, -81.6350326538086, 29.2552242279053, 29.2151165008545, 29.2036590576172, 29.1979274749756, 29.1979274749756, 29.1864700317383, 29.1750087738037, 29.1463642120361, 29.0947952270508, 29.0833377838135, 29.0833377838135, 29.0604190826416, 29.0375003814697, 
29.0145816802979, 29.0088520050049, 28.9572868347168, 28.9229106903076, 28.911449432373, 28.859884262085, 28.8426971435547, 28.8312358856201, 28.8140468597412, 28.7739410400391, 28.7739410400391, 28.6650772094727, 28.6421604156494, 28.6192417144775, 28.5905952453613, 28.5504856109619, 28.338493347168, 28.3442230224609, 28.3499526977539, 28.3556804656982, 28.338493347168, 28.338493347168, 28.9515571594238, 28.9458293914795, 28.9515571594238, 29.0432319641113, 29.0432319641113, 29.2552242279053))),3084796608.85198,"lake"
"325","florida,lee",list(list(c(-82.0819320678711, -81.5719985961914, -81.5719985961914, -81.5719985961914, -81.6694030761719, -81.6694030761719, -81.8183746337891, -81.8183746337891, -81.8527450561523, -81.8527450561523, -81.8527450561523, -81.8756713867188, -81.8756713867188, -81.8756713867188, -81.8871307373047, -81.9157791137695, -81.9329605102539, -81.9673461914062, -81.9902572631836, -82.007453918457, -82.007453918457, -81.9845275878906, -81.9902572631836, -82.0189056396484, -82.0475616455078, -82.0590133666992, 
-82.0647430419922, -82.0647430419922, -82.0762023925781, -82.0933990478516, -82.09912109375, -82.0933990478516, -82.0819320678711, 26.7628574371338, 26.7628574371338, 26.5107574462891, 26.4305419921875, 26.4248142242432, 26.3159523010254, 26.3159523010254, 26.3331394195557, 26.3274116516113, 26.3732471466064, 26.3961658477783, 26.4133548736572, 26.4305419921875, 26.4534606933594, 26.4534606933594, 26.4420013427734, 26.447732925415, 26.4878387451172, 26.4878387451172, 26.5107574462891, 26.522216796875, 
26.5394058227539, 26.5508651733398, 26.5508651733398, 26.5508651733398, 26.5623245239258, 26.585241317749, 26.6253490447998, 26.648265838623, 26.6654567718506, 26.6883735656738, 26.7342109680176, 26.7628574371338))),1944994241.43871,"lee"
