"","ID","geom","area","Admin2"
"326","florida,leon",list(list(c(-84.087287902832, -84.0128021240234, -84.0070724487305, -83.9612350463867, -83.9841537475586, -84.0070724487305, -84.0299835205078, -84.0299835205078, -84.0700988769531, -84.0758209228516, -84.2477111816406, -84.2477111816406, -84.7175445556641, -84.7118072509766, -84.6946182250977, -84.6717071533203, -84.6602401733398, -84.6373291015625, -84.6029510498047, -84.545654296875, -84.4482498168945, -84.4081420898438, -84.3909530639648, -84.3737640380859, -84.3623046875, -84.3221969604492, 
-84.3050079345703, -84.3107452392578, -84.087287902832, 30.6761589050293, 30.670431137085, 30.6131362915039, 30.5501117706299, 30.5157318115234, 30.5157318115234, 30.527193069458, 30.4469795227051, 30.4412479400635, 30.275089263916, 30.275089263916, 30.3094673156738, 30.3037395477295, 30.3266544342041, 30.3553047180176, 30.3724918365479, 30.3954105377197, 30.4011421203613, 30.4125995635986, 30.4412479400635, 30.4584369659424, 30.4870853424072, 30.5329189300537, 30.5672988891602, 30.590217590332, 
30.6131362915039, 30.6417827606201, 30.6876201629639, 30.6761589050293))),1834813696.83859,"leon"
"327","florida,levy",list(list(c(-82.9356384277344, -82.8611602783203, -82.8554229736328, -82.7580184936523, -82.7522964477539, -82.6663513183594, -82.6606216430664, -82.5632171630859, -82.5632171630859, -82.4085235595703, -82.4085235595703, -82.5231094360352, -82.5231094360352, -82.5746765136719, -82.5861358642578, -82.6033248901367, -82.6205139160156, -82.6663513183594, -82.6892700195312, -82.7064590454102, -82.735107421875, -82.7465667724609, -82.740837097168, -82.740837097168, -82.7465667724609, -82.7580184936523, 
-82.7924041748047, -82.8038558959961, -82.8095855712891, -82.8038558959961, -82.7981262207031, -82.8095855712891, -82.8496932983398, -82.8840713500977, -82.9757461547852, -83.010124206543, -83.0445022583008, -83.0674209594727, -83.0731506347656, -83.0731506347656, -83.0674209594727, -83.0903396606445, -83.1189880371094, -83.1419067382812, -83.1533660888672, -83.1304473876953, -83.1075286865234, -83.0960693359375, -83.0788803100586, -83.0674209594727, -83.0616912841797, -83.0387725830078, -83.0158538818359, 
-83.010124206543, -82.9872055053711, -82.9700164794922, -82.9700164794922, -82.9642868041992, -82.9413681030273, -82.9356384277344, 29.5932693481445, 29.5932693481445, 29.5818119049072, 29.5818119049072, 29.5703506469727, 29.5703506469727, 29.5474319458008, 29.5359745025635, 29.4901371002197, 29.4786796569824, 29.2208461761475, 29.2151165008545, 29.0432319641113, 29.0317707061768, 29.0260429382324, 29.0145816802979, 29.0145816802979, 29.0317707061768, 29.0317707061768, 29.0260429382324, 29.0088520050049, 
29.0317707061768, 29.0546894073486, 29.0661506652832, 29.0718765258789, 29.0833377838135, 29.0890693664551, 29.0947952270508, 29.1177139282227, 29.1406326293945, 29.1520938873291, 29.169282913208, 29.1750087738037, 29.1750087738037, 29.1864700317383, 29.1864700317383, 29.1979274749756, 29.2093887329102, 29.2265777587891, 29.2437648773193, 29.2609539031982, 29.2896022796631, 29.2953338623047, 29.2953338623047, 29.306791305542, 29.3182487487793, 29.3182487487793, 29.3297100067139, 29.3297100067139, 
29.3411674499512, 29.381275177002, 29.3927364349365, 29.4099235534668, 29.4328422546387, 29.4672183990479, 29.4901371002197, 29.5302448272705, 29.5531635284424, 29.5760822296143, 29.5932693481445))),2873996888.06538,"levy"
"328","florida,liberty",list(list(c(-84.9352569580078, -84.9352569580078, -84.9008865356445, -84.8951568603516, -84.8321304321289, -84.8321304321289, -84.7977523803711, -84.7920227050781, -84.723274230957, -84.7175445556641, -84.6888885498047, -84.6888885498047, -84.6602401733398, -84.6717071533203, -84.6946182250977, -84.7118072509766, -84.7175445556641, -84.723274230957, -84.7175445556641, -84.6888885498047, -84.6602401733398, -84.6430587768555, -84.5972213745117, -84.5800323486328, -84.8378601074219, -85.0212020874023, 
-85.0269317626953, -85.0441284179688, -85.0670394897461, -85.0899658203125, -85.1300735473633, -85.1529846191406, -85.1644439697266, -85.1587142944336, -85.1529846191406, -85.1300735473633, -85.0899658203125, -85.0842361450195, -85.0613098144531, -85.0613098144531, -85.0441284179688, -85.0326690673828, -85.0441284179688, -85.0555877685547, -85.0555877685547, -85.0269317626953, -85.0097503662109, -85.0154800415039, -85.004020690918, -84.9868316650391, -84.9467239379883, -84.9352569580078, 30.6074066162109, 
30.6074066162109, 30.6074066162109, 30.5386505126953, 30.5329189300537, 30.5157318115234, 30.5157318115234, 30.4698944091797, 30.4584369659424, 30.4240608215332, 30.4183292388916, 30.3954105377197, 30.3954105377197, 30.3724918365479, 30.3553047180176, 30.3266544342041, 30.3037395477295, 30.286548614502, 30.2579021453857, 30.1891460418701, 30.1146621704102, 30.0802822113037, 30.0516376495361, 30.0172576904297, 30.0229873657227, 30.0229873657227, 29.9943428039551, 29.9771499633789, 30.0058002471924, 
30.0172576904297, 30.0516376495361, 30.0802822113037, 30.0974750518799, 30.1261196136475, 30.1719570159912, 30.212064743042, 30.2521705627441, 30.286548614502, 30.3151969909668, 30.3724918365479, 30.3839530944824, 30.4011421203613, 30.4011421203613, 30.4011421203613, 30.4240608215332, 30.4412479400635, 30.4584369659424, 30.4756240844727, 30.527193069458, 30.5730266571045, 30.5959453582764, 30.6074066162109))),2209257371.12347,"liberty"
"329","florida,madison",list(list(c(-83.2393112182617, -83.37109375, -83.4684906005859, -83.4684906005859, -83.8122711181641, -83.7950744628906, -83.7836151123047, -83.7950744628906, -83.7893447875977, -83.7664337158203, -83.7435073852539, -83.7205963134766, -83.7205963134766, -83.7205963134766, -83.6690216064453, -83.6174621582031, -83.6060028076172, -83.5888137817383, -83.5945434570312, -83.3825454711914, -83.2851486206055, -83.2450408935547, -83.2393112182617, -83.2221221923828, -83.2221221923828, -83.2163848876953, 
-83.2106552124023, -83.193473815918, -83.1590957641602, -83.187744140625, -83.1992034912109, -83.2049331665039, -83.2163848876953, -83.2393112182617, 30.2579021453857, 30.2579021453857, 30.2579021453857, 30.3037395477295, 30.3037395477295, 30.3209266662598, 30.3323860168457, 30.3553047180176, 30.3782234191895, 30.3896808624268, 30.4011421203613, 30.4584369659424, 30.4928131103516, 30.5329189300537, 30.5443801879883, 30.5501117706299, 30.5672988891602, 30.6188640594482, 30.6475124359131, 30.6303253173828, 
30.6303253173828, 30.590217590332, 30.5615692138672, 30.5100040435791, 30.4870853424072, 30.4698944091797, 30.4412479400635, 30.4183292388916, 30.3896808624268, 30.3610343933105, 30.3209266662598, 30.3094673156738, 30.286548614502, 30.2579021453857))),1860778001.91233,"madison"
"330","florida,manatee",list(list(c(-82.2137145996094, -82.2710113525391, -82.276741027832, -82.4314346313477, -82.4371643066406, -82.5632171630859, -82.5689468383789, -82.6033248901367, -82.6262435913086, -82.6720733642578, -82.6778106689453, -82.6663513183594, -82.6606216430664, -82.6548919677734, -82.6319732666016, -82.5861358642578, -82.5804061889648, -82.5861358642578, -82.5918655395508, -82.5975952148438, -82.5918655395508, -82.5689468383789, -82.5632171630859, -82.0590133666992, -82.0590133666992, -82.0590133666992, 
-82.1564178466797, -82.1564178466797, -82.2137145996094, 27.1983070373535, 27.2097663879395, 27.3816528320312, 27.3816528320312, 27.3873825073242, 27.3873825073242, 27.4103012084961, 27.433219909668, 27.4504070281982, 27.4618663787842, 27.4733257293701, 27.5134334564209, 27.5306224822998, 27.5306224822998, 27.5306224822998, 27.5248928070068, 27.5363521575928, 27.5764579772949, 27.5821895599365, 27.5936470031738, 27.6051063537598, 27.6222953796387, 27.6452121734619, 27.6452121734619, 27.3358173370361, 
27.2498722076416, 27.2441425323486, 27.2040348052979, 27.1983070373535))),1951476069.45601,"manatee"
"331","florida,marion",list(list(c(-81.6636734008789, -81.6751327514648, -81.6751327514648, -81.646484375, -81.6350326538086, -81.6407623291016, -81.652214050293, -81.6579437255859, -81.6636734008789, -81.9444198608398, -82.2939300537109, -82.3225784301758, -82.4257049560547, -82.4658126831055, -82.5059280395508, -82.5231094360352, -82.5231094360352, -82.4085235595703, -82.4085235595703, -82.2137145996094, -82.1907958984375, -82.1907958984375, -82.2022552490234, -82.2137145996094, -82.1965255737305, -82.1736068725586, 
-82.1277694702148, -82.104850769043, -82.0876617431641, -82.0762023925781, -82.0475616455078, -82.0475616455078, -82.0303649902344, -82.0189056396484, -81.835563659668, -81.835563659668, -81.7839965820312, -81.7839965820312, -81.7496185302734, -81.7496185302734, -81.6808700561523, -81.6579437255859, -81.6636734008789, 29.3297100067139, 29.3239803314209, 29.306791305542, 29.2838726043701, 29.2552242279053, 29.0432319641113, 29.0432319641113, 28.9515571594238, 28.9458293914795, 28.9515571594238, 28.9515571594238, 
28.9744758605957, 29.0145816802979, 29.0432319641113, 29.0489616394043, 29.0432319641113, 29.2151165008545, 29.2208461761475, 29.4786796569824, 29.4786796569824, 29.4672183990479, 29.4557609558105, 29.4614887237549, 29.4500312805176, 29.4213809967041, 29.4213809967041, 29.4328422546387, 29.4328422546387, 29.4213809967041, 29.4328422546387, 29.444299697876, 29.4557609558105, 29.4672183990479, 29.4958686828613, 29.5130558013916, 29.4786796569824, 29.4786796569824, 29.4213809967041, 29.4213809967041, 
29.364086151123, 29.364086151123, 29.3411674499512, 29.3297100067139))),4335518084.83057,"marion"
"332","florida,martin",list(list(c(-80.2140884399414, -80.196907043457, -80.2083587646484, -80.2083587646484, -80.1797103881836, -80.1510696411133, -80.1338729858398, -80.1166915893555, -80.0937728881836, -80.0823059082031, -80.1510696411133, -80.1510696411133, -80.6094360351562, -80.6151580810547, -80.6266174316406, -80.6552658081055, -80.649543762207, -80.6552658081055, -80.6781845092773, -80.6724548339844, -80.28857421875, -80.28857421875, -80.2140884399414, 27.2556018829346, 27.1983070373535, 27.1696586608887, 27.1524696350098, 
27.1410102844238, 27.1352806091309, 27.1180934906006, 27.0779857635498, 27.0149612426758, 26.9576644897461, 26.9576644897461, 26.9462051391602, 26.9462051391602, 26.969123840332, 27.0092296600342, 27.0550670623779, 27.0779857635498, 27.100902557373, 27.1352806091309, 27.2040348052979, 27.2040348052979, 27.2556018829346, 27.2556018829346))),1508020019.73021,"martin"
"333","florida,monroe",list(list(c(-81.382926940918, -80.8901824951172, -80.8959121704102, -80.9474716186523, -80.9646682739258, -80.9933090209961, -81.0448837280273, -81.0849838256836, -81.1079025268555, -81.1308212280273, -81.1651992797852, -81.1766586303711, -81.1823959350586, -81.1766586303711, -81.1651992797852, -81.1422882080078, -81.1193618774414, -81.102180480957, -81.0792541503906, -81.0506134033203, -81.0219650268555, -80.9933090209961, -80.9589385986328, -80.9360198974609, -80.924560546875, -80.930290222168, 
-80.924560546875, -80.918830871582, -80.918830871582, -80.930290222168, -80.9646682739258, -80.9818572998047, -80.9875793457031, -80.9990463256836, -81.0162353515625, -81.0219650268555, -81.0620727539062, -81.0735244750977, -81.102180480957, -81.1136322021484, -81.1537399291992, -81.1709289550781, -81.1766586303711, -81.19384765625, -81.2167663574219, -81.2224960327148, -81.2110366821289, -81.2167663574219, -81.2454147338867, -81.2511444091797, -81.2855224609375, -81.3141708374023, -81.3313598632812, 
-81.3600082397461, -81.382926940918, 25.8002891540527, 25.7945594787598, 25.1814956665039, 25.1471176147461, 25.1413879394531, 25.1356582641602, 25.1413879394531, 25.1299285888672, 25.1356582641602, 25.158576965332, 25.2044143676758, 25.238790512085, 25.2674388885498, 25.301815032959, 25.3190059661865, 25.3247337341309, 25.3190059661865, 25.301815032959, 25.2731685638428, 25.2445201873779, 25.233060836792, 25.2216014862061, 25.233060836792, 25.2445201873779, 25.2559795379639, 25.2788963317871, 25.2960872650146, 
25.3132743835449, 25.3247337341309, 25.3304634094238, 25.3247337341309, 25.3247337341309, 25.3304634094238, 25.3533821105957, 25.3591117858887, 25.3591117858887, 25.3820304870605, 25.3820304870605, 25.3763008117676, 25.3820304870605, 25.3992195129395, 25.4221363067627, 25.4737033843994, 25.4908924102783, 25.5138111114502, 25.5252685546875, 25.5481872558594, 25.5596466064453, 25.5711059570312, 25.5882949829102, 25.6570510864258, 25.685697555542, 25.7028865814209, 25.7659111022949, 25.8002891540527
))),2132253664.25757,"monroe"
"334","florida,nassau",list(list(c(-81.554817199707, -81.5376205444336, -81.5261611938477, -81.5089797973633, -81.5032501220703, -81.4803237915039, -81.4631423950195, -81.4516830444336, -81.4516830444336, -81.4631423950195, -81.4688720703125, -81.4746017456055, -81.4574127197266, -81.4574127197266, -81.4516830444336, -81.5032501220703, -81.5089797973633, -81.5318908691406, -81.5490875244141, -81.5662689208984, -81.5834579467773, -81.6006546020508, -81.6006546020508, -81.6006546020508, -81.6121063232422, -81.6407623291016, 
-81.6579437255859, -81.6808700561523, -81.7095108032227, -81.7209701538086, -81.7438888549805, -82.0418243408203, -82.0475616455078, -82.0475616455078, -82.0360946655273, -82.0303649902344, -82.0246353149414, -82.0303649902344, -82.0475616455078, -82.0532913208008, -82.0532913208008, -82.0475616455078, -82.0246353149414, -82.0246353149414, -82.0131759643555, -81.9845275878906, -81.9730682373047, -81.9616165161133, -81.9444198608398, -81.9272384643555, -81.8928527832031, -81.8756713867188, -81.835563659668, 
-81.8011856079102, -81.7725372314453, -81.7496185302734, -81.7324295043945, -81.6923217773438, -81.6694030761719, -81.652214050293, -81.6350326538086, -81.6006546020508, -81.554817199707, 30.7162666320801, 30.6876201629639, 30.6876201629639, 30.6761589050293, 30.670431137085, 30.6761589050293, 30.6818885803223, 30.6818885803223, 30.670431137085, 30.6417827606201, 30.6188640594482, 30.5959453582764, 30.5672988891602, 30.5558376312256, 30.5329189300537, 30.5329189300537, 30.5157318115234, 30.5157318115234, 
30.5329189300537, 30.5386505126953, 30.5501117706299, 30.5501117706299, 30.5558376312256, 30.5730266571045, 30.5730266571045, 30.5672988891602, 30.5501117706299, 30.5558376312256, 30.5615692138672, 30.5386505126953, 30.5100040435791, 30.2636299133301, 30.3610343933105, 30.3839530944824, 30.4412479400635, 30.5157318115234, 30.5558376312256, 30.5844879150391, 30.6188640594482, 30.7048072814941, 30.7334575653076, 30.7506446838379, 30.7678337097168, 30.7907524108887, 30.7964820861816, 30.7907524108887, 
30.7964820861816, 30.8079414367676, 30.8251285552979, 30.8251285552979, 30.8308601379395, 30.8079414367676, 30.7907524108887, 30.7907524108887, 30.7678337097168, 30.7735633850098, 30.7621040344238, 30.7334575653076, 30.7449150085449, 30.7449150085449, 30.727725982666, 30.721996307373, 30.7162666320801))),1822247965.19734,"nassau"
"335","florida,okaloosa",list(list(c(-86.7973709106445, -86.705696105957, -86.3905715942383, -86.3963088989258, -86.4020385742188, -86.4249496459961, -86.4421463012695, -86.4536056518555, -86.4650573730469, -86.4707870483398, -86.4822463989258, -86.5051651000977, -86.5108947753906, -86.5051651000977, -86.5108947753906, -86.5280838012695, -86.5567321777344, -86.5681915283203, -86.5853805541992, -86.6082992553711, -86.62548828125, -86.6770553588867, -86.7572708129883, -86.803108215332, -86.7973709106445, -86.7973709106445, 
31.0084743499756, 31.0084743499756, 31.0084743499756, 30.7506446838379, 30.4928131103516, 30.4928131103516, 30.4928131103516, 30.5042743682861, 30.5157318115234, 30.5329189300537, 30.5329189300537, 30.5329189300537, 30.5157318115234, 30.5042743682861, 30.4870853424072, 30.4813556671143, 30.4870853424072, 30.4813556671143, 30.4584369659424, 30.4584369659424, 30.4469795227051, 30.4469795227051, 30.4469795227051, 30.4469795227051, 30.7735633850098, 31.0084743499756)), list(c(-86.4020385742188, -86.4020385742188, 
-86.436408996582, -86.4765167236328, -86.4937133789062, -86.5108947753906, -86.5108947753906, -86.5051651000977, -86.4765167236328, -86.4306793212891, -86.4020385742188, 30.4469795227051, 30.4011421203613, 30.4125995635986, 30.4183292388916, 30.4183292388916, 30.4297866821289, 30.4469795227051, 30.4469795227051, 30.4469795227051, 30.4412479400635, 30.4469795227051))),2329477999.20904,"okaloosa"
"336","florida,okeechobee",list(list(c(-81.1308212280273, -80.8672637939453, -80.7755966186523, -80.7698593139648, -80.6724548339844, -80.6724548339844, -80.6781845092773, -80.7755966186523, -80.7927780151367, -80.8386154174805, -80.8500747680664, -80.8615341186523, -80.8615341186523, -80.8729934692383, -80.8901824951172, -80.9073715209961, -80.9360198974609, -80.9532089233398, -80.9646682739258, -80.9875793457031, -80.9933090209961, -81.0047760009766, -81.0219650268555, -81.0276870727539, -81.1136322021484, -81.1823959350586, 
-81.1881256103516, -81.1766586303711, -81.1823959350586, -81.1766586303711, -81.1594696044922, -81.1422882080078, -81.1308212280273, 27.6452121734619, 27.6394844055176, 27.6394844055176, 27.5592708587646, 27.553539276123, 27.2040348052979, 27.1352806091309, 27.2040348052979, 27.2154941558838, 27.2040348052979, 27.2040348052979, 27.2154941558838, 27.1753883361816, 27.1524696350098, 27.1753883361816, 27.1868476867676, 27.1925754547119, 27.2040348052979, 27.2384128570557, 27.2441425323486, 27.2498722076416, 
27.2899799346924, 27.3128986358643, 27.353006362915, 27.4103012084961, 27.4733257293701, 27.496244430542, 27.5306224822998, 27.5420799255371, 27.564998626709, 27.564998626709, 27.564998626709, 27.6452121734619))),1974038685.42151,"okeechobee"
"337","florida,orange",list(list(c(-81.6407623291016, -81.6407623291016, -81.6178359985352, -81.6006546020508, -81.6121063232422, -81.6407623291016, -81.6350326538086, -81.3943862915039, -81.4001083374023, -81.4115753173828, -81.4344940185547, -81.4459457397461, -81.4459457397461, -81.3199005126953, -81.3141708374023, -80.9818572998047, -80.9474716186523, -80.930290222168, -80.9417495727539, -80.9360198974609, -80.8787231445312, -80.8729934692383, -80.8844528198242, -80.8844528198242, -80.8901824951172, -80.8672637939453, 
-80.8615341186523, -81.6407623291016, 28.338493347168, 28.5504856109619, 28.5905952453613, 28.6192417144775, 28.6421604156494, 28.6650772094727, 28.7739410400391, 28.7739410400391, 28.7510223388672, 28.716646194458, 28.6994533538818, 28.6937274932861, 28.6307010650635, 28.6307010650635, 28.6020526885986, 28.6020526885986, 28.5963230133057, 28.5562171936035, 28.5447578430176, 28.5218391418457, 28.4874629974365, 28.470272064209, 28.4530849456787, 28.4358959197998, 28.4129772186279, 28.3671398162842, 
28.332763671875, 28.338493347168))),2542777226.85449,"orange"
"338","florida,osceola",list(list(c(-80.8672637939453, -81.1308212280273, -81.1250915527344, -81.1365585327148, -81.1651992797852, -81.1651992797852, -81.1766586303711, -81.2167663574219, -81.2511444091797, -81.2740631103516, -81.2969818115234, -81.2969818115234, -81.3313598632812, -81.3370895385742, -81.3600082397461, -81.382926940918, -81.382926940918, -81.3657379150391, -81.3600082397461, -81.3600082397461, -81.382926940918, -81.371467590332, -81.4688720703125, -81.5777282714844, -81.6407623291016, -81.6407623291016, 
-80.8615341186523, -80.8729934692383, -80.8787231445312, -80.8844528198242, -80.8672637939453, -80.8672637939453, 27.6394844055176, 27.6452121734619, 27.6738624572754, 27.7139682769775, 27.7368869781494, 27.7598037719727, 27.7827224731445, 27.8228302001953, 27.8400192260742, 27.8514785766602, 27.885856628418, 27.9030437469482, 27.9259624481201, 27.943151473999, 27.9603404998779, 27.9660701751709, 27.9775295257568, 27.9889888763428, 28.006175994873, 28.0119075775146, 28.0577430725098, 28.0749320983887, 
28.0692024230957, 28.2525482177734, 28.2525482177734, 28.338493347168, 28.332763671875, 27.8113708496094, 27.8056411743164, 27.7254276275635, 27.7196979522705, 27.6394844055176))),3809559056.27205,"osceola"
"339","florida,palm beach",list(list(c(-80.0880355834961, -80.8787231445312, -80.8787231445312, -80.8844528198242, -80.9474716186523, -80.9417495727539, -80.918830871582, -80.8901824951172, -80.8729934692383, -80.8615341186523, -80.8615341186523, -80.8500747680664, -80.8386154174805, -80.7927780151367, -80.7755966186523, -80.6781845092773, -80.6552658081055, -80.649543762207, -80.6552658081055, -80.6266174316406, -80.6151580810547, -80.6094360351562, -80.1510696411133, -80.1510696411133, -80.0823059082031, -80.0708541870117, 
-80.0536651611328, -80.0479354858398, -80.0421981811523, -80.0479354858398, -80.0593948364258, -80.0765838623047, -80.0880355834961, 26.3159523010254, 26.3331394195557, 26.7342109680176, 26.7456703186035, 26.7685890197754, 27.100902557373, 27.1238212585449, 27.1352806091309, 27.1524696350098, 27.1753883361816, 27.2154941558838, 27.2040348052979, 27.2040348052979, 27.2154941558838, 27.2040348052979, 27.1352806091309, 27.100902557373, 27.0779857635498, 27.0550670623779, 27.0092296600342, 26.969123840332, 
26.9462051391602, 26.9462051391602, 26.9576644897461, 26.9576644897461, 26.911828994751, 26.8316135406494, 26.7628574371338, 26.6826438903809, 26.6081600189209, 26.516487121582, 26.4018955230713, 26.3159523010254))),6497269262.68681,"palm beach"
"340","florida,pasco",list(list(c(-82.104850769043, -82.6548919677734, -82.7981262207031, -82.7981262207031, -82.7752151489258, -82.740837097168, -82.735107421875, -82.729377746582, -82.729377746582, -82.7179107666016, -82.7064590454102, -82.7007293701172, -82.6835403442383, -82.2652740478516, -82.2595520019531, -82.0590133666992, -82.0590133666992, -82.0590133666992, -82.104850769043, -82.104850769043, 28.1723346710205, 28.1666049957275, 28.1723346710205, 28.1895236968994, 28.2124404907227, 28.2697372436523, 28.2754669189453, 
28.3041152954102, 28.3442230224609, 28.3728713989258, 28.395788192749, 28.4187068939209, 28.4416255950928, 28.4416255950928, 28.4760036468506, 28.4760036468506, 28.3041152954102, 28.2525482177734, 28.2468185424805, 28.1723346710205))),2045299863.98952,"pasco"
"341","florida,pinellas",list(list(c(-82.6548919677734, -82.6606216430664, -82.6778106689453, -82.6835403442383, -82.6949996948242, -82.7007293701172, -82.7064590454102, -82.7064590454102, -82.7179107666016, -82.729377746582, -82.729377746582, -82.7179107666016, -82.6720733642578, -82.6548919677734, -82.6319732666016, -82.6262435913086, -82.6377029418945, -82.6377029418945, -82.6319732666016, -82.6319732666016, -82.6377029418945, -82.6377029418945, -82.6377029418945, -82.6434326171875, -82.6606216430664, -82.6835403442383, 
-82.6949996948242, -82.7007293701172, -82.7179107666016, -82.735107421875, -82.7522964477539, -82.7580184936523, -82.7694854736328, -82.7752151489258, -82.7866744995117, -82.8038558959961, -82.8095855712891, -82.8210525512695, -82.8267822265625, -82.8439636230469, -82.8496932983398, -82.8496932983398, -82.8325119018555, -82.8038558959961, -82.7866744995117, -82.7866744995117, -82.7866744995117, -82.7981262207031, -82.6548919677734, -82.6548919677734, 28.0119075775146, 28.0119075775146, 28.0233669281006, 
28.0405540466309, 28.0462837219238, 28.0405540466309, 28.0004482269287, 27.9775295257568, 27.9660701751709, 27.9603404998779, 27.9374217987061, 27.9316940307617, 27.9202346801758, 27.8915843963623, 27.885856628418, 27.874397277832, 27.8629379272461, 27.8572082519531, 27.8342895507812, 27.8056411743164, 27.7884540557861, 27.7769947052002, 27.7483444213867, 27.7254276275635, 27.7196979522705, 27.7196979522705, 27.7311573028564, 27.7426166534424, 27.7483444213867, 27.7540760040283, 27.7655353546143, 
