"","ID","geom","area","Admin2"
27.7769947052002, 27.8342895507812, 27.8457489013672, 27.8514785766602, 27.8514785766602, 27.8342895507812, 27.8342895507812, 27.8400192260742, 27.8686676025391, 27.9030437469482, 27.9259624481201, 27.9603404998779, 28.0119075775146, 28.0520133972168, 28.0921211242676, 28.1264991760254, 28.1723346710205, 28.1666049957275, 28.0119075775146))),650158462.334483,"pinellas"
"342","florida,polk",list(list(c(-81.9501495361328, -81.8642120361328, -81.8642120361328, -81.7954559326172, -81.7897262573242, -81.6407623291016, -81.6407623291016, -81.5777282714844, -81.4688720703125, -81.371467590332, -81.382926940918, -81.3600082397461, -81.3600082397461, -81.3657379150391, -81.382926940918, -81.382926940918, -81.3600082397461, -81.3370895385742, -81.3313598632812, -81.2969818115234, -81.2969818115234, -81.2740631103516, -81.2511444091797, -81.2167663574219, -81.1766586303711, -81.1651992797852, 
-81.1651992797852, -81.1365585327148, -81.1250915527344, -81.1308212280273, -81.5662689208984, -82.0590133666992, -82.0590133666992, -82.104850769043, -82.104850769043, -82.0590133666992, -82.0590133666992, -82.0418243408203, -82.0303649902344, -82.0189056396484, -82.0017242431641, -81.9730682373047, -81.9501495361328, -81.9501495361328, -81.9501495361328, 28.338493347168, 28.338493347168, 28.3556804656982, 28.3499526977539, 28.3442230224609, 28.338493347168, 28.2525482177734, 28.2525482177734, 28.0692024230957, 
28.0749320983887, 28.0577430725098, 28.0119075775146, 28.006175994873, 27.9889888763428, 27.9775295257568, 27.9660701751709, 27.9603404998779, 27.943151473999, 27.9259624481201, 27.9030437469482, 27.885856628418, 27.8514785766602, 27.8400192260742, 27.8228302001953, 27.7827224731445, 27.7598037719727, 27.7368869781494, 27.7139682769775, 27.6738624572754, 27.6452121734619, 27.6452121734619, 27.6452121734619, 28.1666049957275, 28.1723346710205, 28.2468185424805, 28.2525482177734, 28.3041152954102, 
28.3041152954102, 28.3155746459961, 28.3155746459961, 28.3155746459961, 28.3041152954102, 28.3098449707031, 28.3155746459961, 28.338493347168))),5191506804.37011,"polk"
"343","florida,putnam",list(list(c(-81.6636734008789, -81.6579437255859, -81.6808700561523, -81.7496185302734, -81.7496185302734, -81.7839965820312, -81.7839965820312, -81.835563659668, -81.835563659668, -82.0189056396484, -82.0360946655273, -82.0532913208008, -82.0475616455078, -82.0131759643555, -81.9902572631836, -81.9444198608398, -81.9329605102539, -81.9215087890625, -81.8928527832031, -81.8470230102539, -81.8069152832031, -81.5719985961914, -81.5318908691406, -81.5261611938477, -81.5261611938477, -81.5261611938477, 
-81.5032501220703, -81.4860534667969, -81.4803237915039, -81.4574127197266, -81.4230346679688, -81.4459457397461, -81.5376205444336, -81.652214050293, -81.6636734008789, 29.3297100067139, 29.3411674499512, 29.364086151123, 29.364086151123, 29.4213809967041, 29.4213809967041, 29.4786796569824, 29.4786796569824, 29.5130558013916, 29.4958686828613, 29.4786796569824, 29.4729499816895, 29.7193202972412, 29.7422389984131, 29.7422389984131, 29.7422389984131, 29.7536964416504, 29.7766151428223, 29.7880764007568, 
29.7995338439941, 29.822452545166, 29.822452545166, 29.765157699585, 29.7536964416504, 29.621919631958, 29.4958686828613, 29.4729499816895, 29.4557609558105, 29.4099235534668, 29.3927364349365, 29.3927364349365, 29.381275177002, 29.3526287078857, 29.3182487487793, 29.3297100067139))),2124232943.57928,"putnam"
"344","florida,st johns",list(list(c(-81.5719985961914, -81.5949249267578, -81.5891952514648, -81.6006546020508, -81.6694030761719, -81.6694030761719, -81.6636734008789, -81.6636734008789, -81.6636734008789, -81.6350326538086, -81.6235656738281, -81.5949249267578, -81.554817199707, -81.5376205444336, -81.5318908691406, -81.4344940185547, -81.4287643432617, -81.3657379150391, -81.3542709350586, -81.3313598632812, -81.2912521362305, -81.2797927856445, -81.2912521362305, -81.2683334350586, -81.2511444091797, -81.2511444091797, 
-81.2454147338867, -81.2339553833008, -81.2110366821289, -81.199577331543, -81.199577331543, -81.2511444091797, -81.2912521362305, -81.3084411621094, -81.3199005126953, -81.3141708374023, -81.5261611938477, -81.5261611938477, -81.5318908691406, -81.5719985961914, 29.822452545166, 29.9026679992676, 29.9370441436768, 29.9656925201416, 30.0229873657227, 30.0459060668945, 30.074556350708, 30.0917434692383, 30.1146621704102, 30.1146621704102, 30.1146621704102, 30.1146621704102, 30.0974750518799, 30.0917434692383, 
30.0860137939453, 30.0860137939453, 30.2464408874512, 30.2464408874512, 30.1891460418701, 30.0974750518799, 29.9656925201416, 29.9198551177979, 29.8797492980957, 29.8625602722168, 29.833911895752, 29.7880764007568, 29.7250518798828, 29.7021331787109, 29.6906719207764, 29.6734828948975, 29.6448383331299, 29.6505641937256, 29.6448383331299, 29.6505641937256, 29.6448383331299, 29.6276454925537, 29.621919631958, 29.7536964416504, 29.765157699585, 29.822452545166))),1705726643.69709,"st. johns"
"345","florida,st lucie",list(list(c(-80.3344116210938, -80.3286819458008, -80.3286819458008, -80.3114929199219, -80.2713851928711, -80.2427444458008, -80.2140884399414, -80.28857421875, -80.28857421875, -80.6724548339844, -80.6724548339844, -80.3344116210938, 27.5478115081787, 27.5077037811279, 27.4675979614258, 27.433219909668, 27.353006362915, 27.2957096099854, 27.2556018829346, 27.2556018829346, 27.2040348052979, 27.2040348052979, 27.553539276123, 27.5478115081787))),1452478914.83104,"st. lucie"
"346","florida,santa rosa",list(list(c(-86.7973709106445, -86.7973709106445, -86.803108215332, -86.8775863647461, -86.9520797729492, -87.0265579223633, -87.078125, -87.1182327270508, -87.1411514282227, -87.1640701293945, -87.1812591552734, -87.1869888305664, -87.1869888305664, -87.1755294799805, -87.158332824707, -87.1239624023438, -87.078125, -87.0552062988281, -87.0208282470703, -86.986457824707, -86.9749908447266, -86.9749908447266, -86.9807205200195, -87.0036392211914, -87.0150985717773, -87.0150985717773, -87.0150985717773, 
-87.0208282470703, -87.0322952270508, -87.0494766235352, -87.072395324707, -87.078125, -87.0895843505859, -87.1067733764648, -87.1239624023438, -87.1239624023438, -87.1182327270508, -87.1296920776367, -87.1468811035156, -87.1697998046875, -87.1869888305664, -87.2041702270508, -87.1984481811523, -87.2270965576172, -87.2442779541016, -87.2786636352539, -87.2901153564453, -87.2958450317383, -87.3130416870117, -87.3244934082031, -87.3244934082031, -87.3073120117188, -87.3130416870117, -87.3130416870117, 
-87.2786636352539, -87.255744934082, -87.2213668823242, -87.1812591552734, -86.7973709106445, 31.0084743499756, 30.7735633850098, 30.4469795227051, 30.4355182647705, 30.4297866821289, 30.4125995635986, 30.4011421203613, 30.3954105377197, 30.3839530944824, 30.3839530944824, 30.3839530944824, 30.3896808624268, 30.3954105377197, 30.4011421203613, 30.4183292388916, 30.4240608215332, 30.4355182647705, 30.4355182647705, 30.4469795227051, 30.4756240844727, 30.4813556671143, 30.4985427856445, 30.5100040435791, 
30.5157318115234, 30.5329189300537, 30.5501117706299, 30.5730266571045, 30.5844879150391, 30.5844879150391, 30.5615692138672, 30.5157318115234, 30.4928131103516, 30.4870853424072, 30.4870853424072, 30.4928131103516, 30.5100040435791, 30.5386505126953, 30.5501117706299, 30.5615692138672, 30.5844879150391, 30.590217590332, 30.590217590332, 30.5672988891602, 30.5730266571045, 30.5959453582764, 30.6475124359131, 30.7048072814941, 30.721996307373, 30.721996307373, 30.7563762664795, 30.802209854126, 30.8365898132324, 
30.8652362823486, 30.8938846588135, 30.9454498291016, 30.9683685302734, 30.979829788208, 31.0084743499756, 31.0084743499756))),2660686289.40222,"santa rosa"
"347","florida,sarasota",list(list(c(-82.2137145996094, -82.2137145996094, -82.0532913208008, -82.0532913208008, -82.2710113525391, -82.2710113525391, -82.3454895019531, -82.3626861572266, -82.3855972290039, -82.4085235595703, -82.4257049560547, -82.4658126831055, -82.4772720336914, -82.4772720336914, -82.4715423583984, -82.4830017089844, -82.5173797607422, -82.5460357666016, -82.5632171630859, -82.5632171630859, -82.4371643066406, -82.4314346313477, -82.276741027832, -82.2710113525391, -82.2137145996094, 27.1983070373535, 
27.100902557373, 27.100902557373, 27.0321483612061, 27.037878036499, 26.9404754638672, 26.9404754638672, 26.9519348144531, 26.969123840332, 26.9977703094482, 27.0321483612061, 27.0779857635498, 27.100902557373, 27.1180934906006, 27.1524696350098, 27.1811180114746, 27.2269535064697, 27.3014392852783, 27.3472747802734, 27.3873825073242, 27.3873825073242, 27.3816528320312, 27.3816528320312, 27.2097663879395, 27.1983070373535))),1250464900.99509,"sarasota"
"348","florida,seminole",list(list(c(-80.9818572998047, -81.3141708374023, -81.3199005126953, -81.4459457397461, -81.4459457397461, -81.4344940185547, -81.4115753173828, -81.4001083374023, -81.3943862915039, -81.3943862915039, -81.3886566162109, -81.3657379150391, -81.3428192138672, -81.3313598632812, -81.3141708374023, -81.2454147338867, -81.2167663574219, -81.199577331543, -81.1766586303711, -81.1651992797852, -81.1594696044922, -81.1136322021484, -81.1079025268555, -81.1079025268555, -81.0964508056641, -81.0792541503906, 
-81.0506134033203, -81.0448837280273, -81.0448837280273, -81.0219650268555, -81.0105056762695, -80.9875793457031, -80.9818572998047, 28.6020526885986, 28.6020526885986, 28.6307010650635, 28.6307010650635, 28.6937274932861, 28.6994533538818, 28.716646194458, 28.7510223388672, 28.7739410400391, 28.8140468597412, 28.8312358856201, 28.8426971435547, 28.859884262085, 28.8255062103271, 28.8197784423828, 28.8197784423828, 28.8083171844482, 28.7853984832764, 28.7739410400391, 28.7739410400391, 28.7682094573975, 
28.7739410400391, 28.7853984832764, 28.8025875091553, 28.8083171844482, 28.8025875091553, 28.7853984832764, 28.7739410400391, 28.7395648956299, 28.716646194458, 28.6937274932861, 28.6536197662354, 28.6020526885986))),861010750.288508,"seminole"
"349","florida,sumter",list(list(c(-81.9444198608398, -81.9501495361328, -81.9501495361328, -81.9501495361328, -81.9730682373047, -82.0017242431641, -82.0189056396484, -82.0303649902344, -82.0418243408203, -82.0590133666992, -82.0590133666992, -82.0590133666992, -82.0876617431641, -82.1105804443359, -82.1621475219727, -82.1965255737305, -82.2309036254883, -82.2366333007812, -82.2538223266602, -82.2710113525391, -82.282470703125, -82.2710113525391, -82.2595520019531, -82.2366333007812, -82.1793365478516, -82.1736068725586, 
-82.1793365478516, -82.2137145996094, -82.2710113525391, -82.2939300537109, -81.9444198608398, 28.9515571594238, 28.338493347168, 28.3155746459961, 28.3098449707031, 28.3041152954102, 28.3155746459961, 28.3155746459961, 28.3155746459961, 28.3041152954102, 28.3041152954102, 28.4760036468506, 28.5275688171387, 28.5218391418457, 28.5275688171387, 28.5562171936035, 28.5619449615479, 28.5734043121338, 28.5905952453613, 28.6077823638916, 28.6249713897705, 28.6478900909424, 28.6650772094727, 28.6937274932861, 
28.7223720550537, 28.7624797821045, 28.7853984832764, 28.8025875091553, 28.8426971435547, 28.8999919891357, 28.9515571594238, 28.9515571594238))),1564569700.99416,"sumter"
"350","florida,suwannee",list(list(c(-82.7924041748047, -82.7924041748047, -82.7924041748047, -82.7522964477539, -82.7465667724609, -82.7924041748047, -82.7981262207031, -82.8153228759766, -82.8210525512695, -82.8439636230469, -82.8554229736328, -82.8726196289062, -82.9069976806641, -82.912727355957, -82.912727355957, -82.9184494018555, -82.9413681030273, -82.9642868041992, -82.9986724853516, -83.0674209594727, -83.1247100830078, -83.182014465332, -83.1992034912109, -83.2106552124023, -83.2106552124023, -83.2393112182617, 
-83.2335815429688, -83.2335815429688, -83.2393112182617, -83.2393112182617, -83.2163848876953, -83.2049331665039, -83.1992034912109, -83.187744140625, -83.1590957641602, -83.1247100830078, -83.0960693359375, -83.0674209594727, -83.0445022583008, -83.010124206543, -82.9642868041992, -82.9299087524414, -82.9299087524414, -82.9184494018555, -82.9012603759766, -82.8898010253906, -82.8726196289062, -82.7924041748047, 30.3094673156738, 30.1146621704102, 29.9828815460205, 29.9886112213135, 29.9771499633789, 
29.9485054016113, 29.9313163757324, 29.9198551177979, 29.9083976745605, 29.9026679992676, 29.896936416626, 29.8740177154541, 29.8912086486816, 29.9083976745605, 29.9198551177979, 29.9485054016113, 29.9599628448486, 29.9771499633789, 30.0229873657227, 30.074556350708, 30.0974750518799, 30.0974750518799, 30.0974750518799, 30.1089324951172, 30.137580871582, 30.1719570159912, 30.1948757171631, 30.2235221862793, 30.2464408874512, 30.2579021453857, 30.286548614502, 30.3094673156738, 30.3209266662598, 30.3610343933105, 
30.3896808624268, 30.4183292388916, 30.4297866821289, 30.4297866821289, 30.4240608215332, 30.4240608215332, 30.4125995635986, 30.3954105377197, 30.3839530944824, 30.3839530944824, 30.3839530944824, 30.3782234191895, 30.3610343933105, 30.3094673156738))),1753339831.78859,"suwannee"
"351","florida,taylor",list(list(c(-83.3137969970703, -83.3252563476562, -83.3195266723633, -83.3309783935547, -83.3481674194336, -83.3538970947266, -83.37109375, -83.4112014770508, -83.4513092041016, -83.4856796264648, -83.4914093017578, -83.5085983276367, -83.5257873535156, -83.5487060546875, -83.5658950805664, -83.5945434570312, -83.6002731323242, -83.6002731323242, -83.5830841064453, -83.5773468017578, -83.5945434570312, -83.6231842041016, -83.6575698852539, -83.6976776123047, -83.7435073852539, -83.7778930664062, 
-83.8122711181641, -83.8294525146484, -83.9440460205078, -83.9841537475586, -83.9726943969727, -83.9669647216797, -83.9555053710938, -83.9383163452148, -83.915397644043, -83.90966796875, -83.8810195922852, -83.8466415405273, -83.8122711181641, -83.4684906005859, -83.4684906005859, -83.37109375, -83.3768157958984, -83.365364074707, -83.365364074707, -83.3137969970703, 29.822452545166, 29.7880764007568, 29.765157699585, 29.7479705810547, 29.7250518798828, 29.6964015960693, 29.6734828948975, 29.6734828948975, 
29.684944152832, 29.6964015960693, 29.7250518798828, 29.7307777404785, 29.7250518798828, 29.7307777404785, 29.765157699585, 29.7766151428223, 29.7938041687012, 29.8109931945801, 29.822452545166, 29.833911895752, 29.8511028289795, 29.8625602722168, 29.896936416626, 29.9370441436768, 29.9599628448486, 29.9886112213135, 29.9886112213135, 29.9943428039551, 30.0802822113037, 30.1032009124756, 30.137580871582, 30.1604995727539, 30.1834144592285, 30.1891460418701, 30.2063331604004, 30.2407131195068, 30.269359588623, 
30.275089263916, 30.3037395477295, 30.3037395477295, 30.2579021453857, 30.2579021453857, 29.9083976745605, 29.9083976745605, 29.822452545166, 29.822452545166))),2629713502.10154,"taylor"
"352","florida,union",list(list(c(-82.4257049560547, -82.5231094360352, -82.5402984619141, -82.5689468383789, -82.5632171630859, -82.5517578125, -82.5402984619141, -82.5231094360352, -82.5116500854492, -82.4715423583984, -82.4543609619141, -82.460090637207, -82.1334991455078, -82.1392288208008, -82.1621475219727, -82.1736068725586, -82.1965255737305, -82.2710113525391, -82.288200378418, -82.3053817749023, -82.3225784301758, -82.3512191772461, -82.3855972290039, -82.4257049560547, 29.9141254425049, 29.9370441436768, 29.9599628448486, 
29.9828815460205, 30.0058002471924, 30.0172576904297, 30.0459060668945, 30.0688247680664, 30.074556350708, 30.0860137939453, 30.1146621704102, 30.137580871582, 30.137580871582, 30.1032009124756, 30.0917434692383, 30.0802822113037, 30.0516376495361, 30.0058002471924, 29.9886112213135, 29.9599628448486, 29.9542350769043, 29.9485054016113, 29.9370441436768, 29.9141254425049))),645845167.113066,"union"
"353","florida,volusia",list(list(c(-81.6350326538086, -81.646484375, -81.6751327514648, -81.6751327514648, -81.6636734008789, -81.652214050293, -81.5376205444336, -81.4459457397461, -81.4230346679688, -81.4173049926758, -81.1594696044922, -81.1537399291992, -81.1079025268555, -81.0849838256836, -81.0849838256836, -80.9933090209961, -80.9703979492188, -80.9589385986328, -80.9589385986328, -80.9474716186523, -80.930290222168, -80.9073715209961, -80.9016342163086, -80.9016342163086, -80.8558044433594, -80.7870483398438, -80.7583999633789, 
-80.7641296386719, -80.7813186645508, -80.8271560668945, -80.8443450927734, -80.8500747680664, -80.9417495727539, -80.9474716186523, -80.9818572998047, -80.9875793457031, -81.0105056762695, -81.0219650268555, -81.0448837280273, -81.0448837280273, -81.0506134033203, -81.0792541503906, -81.0964508056641, -81.1079025268555, -81.1079025268555, -81.1136322021484, -81.1594696044922, -81.1651992797852, -81.1766586303711, -81.199577331543, -81.2167663574219, -81.2454147338867, -81.3141708374023, -81.3313598632812, 
-81.3428192138672, -81.3370895385742, -81.3485488891602, -81.3542709350586, -81.3657379150391, -81.4058456420898, -81.4344940185547, -81.4459457397461, -81.4631423950195, -81.4746017456055, -81.4860534667969, -81.5204315185547, -81.5490875244141, -81.5605392456055, -81.5719985961914, -81.5949249267578, -81.6006546020508, -81.6178359985352, -81.6350326538086, 29.2552242279053, 29.2838726043701, 29.306791305542, 29.3239803314209, 29.3297100067139, 29.3182487487793, 29.3526287078857, 29.381275177002, 
29.3927364349365, 29.2609539031982, 29.2609539031982, 29.4099235534668, 29.4328422546387, 29.381275177002, 29.3583564758301, 29.2036590576172, 29.1635513305664, 29.1177139282227, 29.0604190826416, 29.0546894073486, 29.0546894073486, 29.0432319641113, 29.0145816802979, 28.9687442779541, 28.8942623138428, 28.8083171844482, 28.7624797821045, 28.7452907562256, 28.7452907562256, 28.7853984832764, 28.7853984832764, 28.7739410400391, 28.7739410400391, 28.5963230133057, 28.6020526885986, 28.6536197662354, 
28.6937274932861, 28.716646194458, 28.7395648956299, 28.7739410400391, 28.7853984832764, 28.8025875091553, 28.8083171844482, 28.8025875091553, 28.7853984832764, 28.7739410400391, 28.7682094573975, 28.7739410400391, 28.7739410400391, 28.7853984832764, 28.8083171844482, 28.8197784423828, 28.8197784423828, 28.8255062103271, 28.859884262085, 28.911449432373, 28.9229106903076, 28.9572868347168, 29.0088520050049, 29.0145816802979, 29.0375003814697, 29.0604190826416, 29.0833377838135, 29.0833377838135, 
29.0947952270508, 29.1463642120361, 29.1750087738037, 29.1864700317383, 29.1979274749756, 29.1979274749756, 29.2036590576172, 29.2151165008545, 29.2552242279053))),3212069881.86794,"volusia"
"354","florida,wakulla",list(list(c(-84.7175445556641, -84.2477111816406, -84.2477111816406, -84.0758209228516, -84.0758209228516, -84.1044769287109, -84.1331253051758, -84.1560363769531, -84.1789627075195, -84.2133331298828, -84.2305297851562, -84.2477111816406, -84.2763671875, -84.2763671875, -84.2820892333984, -84.3050079345703, -84.3393859863281, -84.3565826416016, -84.3909530639648, -84.3909530639648, -84.368034362793, -84.368034362793, -84.4024124145508, -84.4196014404297, -84.4310607910156, -84.4482498168945, -84.4654388427734, 
-84.4768981933594, -84.4883575439453, -84.5055465698242, -84.5227355957031, -84.5341949462891, -84.5628433227539, -84.5800323486328, -84.5972213745117, -84.6430587768555, -84.6602401733398, -84.6888885498047, -84.7175445556641, -84.723274230957, -84.7175445556641, 30.3037395477295, 30.3094673156738, 30.275089263916, 30.275089263916, 30.1089324951172, 30.1032009124756, 30.0917434692383, 30.0917434692383, 30.0974750518799, 30.1146621704102, 30.1146621704102, 30.1146621704102, 30.1146621704102, 30.0860137939453, 
30.074556350708, 30.074556350708, 30.074556350708, 30.0688247680664, 30.0401763916016, 30.0229873657227, 29.9943428039551, 29.9886112213135, 29.9886112213135, 29.9886112213135, 29.9828815460205, 29.9886112213135, 29.9886112213135, 29.9943428039551, 29.9943428039551, 29.9943428039551, 29.9943428039551, 30.0058002471924, 30.0058002471924, 30.0172576904297, 30.0516376495361, 30.0802822113037, 30.1146621704102, 30.1891460418701, 30.2579021453857, 30.286548614502, 30.3037395477295))),1580838482.38178,"wakulla"
"355","florida,walton",list(list(c(-86.0467987060547, -86.0467987060547, -85.8691864013672, -85.8921051025391, -85.8921051025391, -85.903564453125, -85.9207534790039, -85.9322052001953, -85.9264755249023, -85.903564453125, -85.903564453125, -85.903564453125, -85.897834777832, -85.8863677978516, -85.8921051025391, -85.909294128418, -85.9150238037109, -85.9436721801758, -85.9780426025391, -85.9895095825195, -86.0181503295898, -85.9895095825195, -85.9895095825195, -86.0353469848633, -86.1556625366211, -86.2645263671875, -86.3390045166016, 
-86.4020385742188, -86.4020385742188, -86.3733901977539, -86.350471496582, -86.3332824707031, -86.3218231201172, -86.3046340942383, -86.2874450683594, -86.2473373413086, -86.2072296142578, -86.1671295166016, -86.1442031860352, -86.1384735107422, -86.1384735107422, -86.1613922119141, -86.1957702636719, -86.2358779907227, -86.2473373413086, -86.2587966918945, -86.2874450683594, -86.2988967895508, -86.3332824707031, -86.361930847168, -86.4020385742188, -86.3963088989258, -86.3905715942383, -86.2014999389648, 
-86.0467987060547, 31.0084743499756, 30.727725982666, 30.721996307373, 30.7048072814941, 30.6818885803223, 30.664701461792, 30.6589698791504, 30.6303253173828, 30.6074066162109, 30.5844879150391, 30.5615692138672, 30.527193069458, 30.5157318115234, 30.5042743682861, 30.4928131103516, 30.4698944091797, 30.4584369659424, 30.4527053833008, 30.4527053833008, 30.4355182647705, 30.4011421203613, 30.4011421203613, 30.286548614502, 30.3094673156738, 30.3438453674316, 30.3782234191895, 30.3954105377197, 30.4011421203613, 
30.4469795227051, 30.4355182647705, 30.4412479400635, 30.4527053833008, 30.4527053833008, 30.4469795227051, 30.4469795227051, 30.4469795227051, 30.4355182647705, 30.4240608215332, 30.4297866821289, 30.4355182647705, 30.4527053833008, 30.4756240844727, 30.4985427856445, 30.5157318115234, 30.5157318115234, 30.5157318115234, 30.5042743682861, 30.4985427856445, 30.5042743682861, 30.5100040435791, 30.4928131103516, 30.7506446838379, 31.0084743499756, 31.0084743499756, 31.0084743499756))),2734755264.97311,"walton"
"356","florida,washington",list(list(c(-85.8691864013672, -85.8634567260742, -85.8519973754883, -85.8519973754883, -85.8462677001953, -85.7717819213867, -85.7603225708008, -85.7488632202148, -85.7431335449219, -85.6399993896484, -85.6056213378906, -85.5024948120117, -85.5024948120117, -85.450927734375, -85.450927734375, -85.5024948120117, -85.5082244873047, -85.8749160766602, -85.897834777832, -85.9150238037109, -85.9379425048828, -85.9665832519531, -85.9895095825195, -86.0181503295898, -85.9895095825195, -85.9780426025391, 
-85.9436721801758, -85.9150238037109, -85.909294128418, -85.8921051025391, -85.8863677978516, -85.897834777832, -85.903564453125, -85.903564453125, -85.903564453125, -85.9264755249023, -85.9322052001953, -85.9207534790039, -85.903564453125, -85.8921051025391, -85.8921051025391, -85.8691864013672, 30.721996307373, 30.7449150085449, 30.7678337097168, 30.7907524108887, 30.802209854126, 30.8079414367676, 30.7964820861816, 30.7907524108887, 30.7621040344238, 30.7621040344238, 30.8480472564697, 30.8480472564697, 
30.8079414367676, 30.802209854126, 30.5730266571045, 30.5730266571045, 30.4527053833008, 30.4527053833008, 30.4355182647705, 30.4240608215332, 30.4240608215332, 30.4240608215332, 30.4011421203613, 30.4011421203613, 30.4355182647705, 30.4527053833008, 30.4527053833008, 30.4584369659424, 30.4698944091797, 30.4928131103516, 30.5042743682861, 30.5157318115234, 30.527193069458, 30.5615692138672, 30.5844879150391, 30.6074066162109, 30.6303253173828, 30.6589698791504, 30.664701461792, 30.6818885803223, 
30.7048072814941, 30.721996307373))),1623580717.79125,"washington"
